#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
592,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 047",TeamShift,00:37:54.09,00:38:28.20,00:00:34.1840000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",05:14,Even,,,,,,,,,,,
593,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 112",Shift_TOI,00:37:55.48,00:39:23.16,00:01:27.4540000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",05:12,Even,07 Bowman,,,,,,,,,,
594,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 113",Shift_TOI,00:37:55.55,00:38:32.18,00:00:36.3700000,3,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 27 Bear, 31 Savory",05:12,Even,22 Ott,,,,,,,,,,
595,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 114",Shift_TOI,00:37:55.58,00:38:41.13,00:00:45.2450000,3,"04 Grant, 07 Bowman, 13 Lee, 27 Bear, 31 Savory, 39 Lacka",05:12,Even,13 Lee,,,,,,,,,,
596,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 018",Opponent Breakout,00:38:01.20,00:38:08.54,00:00:07.5740000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",5:03,Even,,,,,,,,,,,dz coverage
597,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 026",Opponent Entry,00:38:02.43,00:38:12.41,00:00:09.9770000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",5:02,Even,,,,,,,,breakout,possession,yes,
598,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 015",Defensive Zone,00:38:05.28,00:38:25.46,00:00:20.3040000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",5:01,Even,,,,,,,,,,,
599,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 067",Opponent Possession,00:38:05.47,00:38:18.42,00:00:12.9130000,3,,05:06,5 v 4,,,,,,,,,,,
600,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 068",Opponent Possession,00:38:05.51,00:38:18.46,00:00:12.9130000,3,,05:06,5 v 4,,,,,,,,,,,
601,"GM26 2019-02-01 Colgate at RPI P3, Breakout 019",Breakout,00:38:17.48,00:38:26.37,00:00:08.8250000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",4:47,Even,,,,,,,,,,,dz coverage
602,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 063",RPI Possession,00:38:19.30,00:38:30.51,00:00:11.3450000,3,,04:52,5 v 4,,,,,,,,,,,
603,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 064",RPI Possession,00:38:19.34,00:38:30.55,00:00:11.3450000,3,,04:52,5 v 4,,,,,,,,,,,
604,"GM26 2019-02-01 Colgate at RPI P3, Entry 017",Entry,00:38:20.22,00:38:30.21,00:00:09.9770000,3,"06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 31 Savory",4:44,Even,,,,,,,,breakout,dump,no,
605,"GM26 2019-02-01 Colgate at RPI P3, Forecheck 009",Forecheck,00:38:22.07,00:38:38.59,00:00:16.8670000,3,"04 Grant, 06 Ferner, 07 Bowman, 13 Lee, 22 Ott, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",4:45,Even,,,,,,,,,,,
606,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 048",TeamShift,00:38:28.44,00:38:32.21,00:00:03.6040000,3,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 27 Bear, 31 Savory",04:40,Even,,,,,,,,,,,
607,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 115",Shift_TOI,00:38:28.50,00:39:26.59,00:00:58.1410000,3,"04 Grant, 09 Moore, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",04:40,Even,27 Bear,,,,,,,,,,
608,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 116",Shift_TOI,00:38:29.32,00:39:26.58,00:00:57.4410000,3,"04 Grant, 09 Moore, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",04:39,Even,04 Grant,,,,,,,,,,
609,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 019",Opponent Breakout,00:38:31.01,00:38:51.06,00:00:20.0870000,3,"04 Grant, 07 Bowman, 13 Lee, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:34,Even,,,,,,,,,,,controlled
610,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 069",Opponent Possession,00:38:31.31,00:38:45.48,00:00:14.2980000,3,,04:40,5 v 4,,,,,,,,,,,
611,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 070",Opponent Possession,00:38:31.35,00:38:45.52,00:00:14.2980000,3,,04:40,5 v 4,,,,,,,,,,,
612,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 049",TeamShift,00:38:32.30,00:38:41.16,00:00:08.7750000,3,"04 Grant, 07 Bowman, 13 Lee, 27 Bear, 31 Savory, 39 Lacka",04:36,Even,,,,,,,,,,,
613,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 117",Shift_TOI,00:38:32.35,00:39:33.02,00:01:00.4600000,3,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",04:35,Even,39 Lacka,,,,,,,,,,
614,"GM26 2019-02-01 Colgate at RPI P3, Jewell 021",Jewell,00:38:37.15,00:38:45.07,00:00:07.8750000,3,,,,,,,,,,,,,,
615,"GM26 2019-02-01 Colgate at RPI P3, Take Away 011",Take Away,00:38:37.38,00:38:52.37,00:00:14.9820000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:26,Even,07 Bowman,,,,,nz,,,,,
616,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 050",TeamShift,00:38:40.36,00:39:22.43,00:00:42.1090000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",04:27,Even,,,,,,,,,,,
617,"GM26 2019-02-01 Colgate at RPI P3, Entry 018",Entry,00:38:40.38,00:38:50.37,00:00:09.9770000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:24,Even,,,,,,,,nz,possession,no,
618,"GM26 2019-02-01 Colgate at RPI P3, Giveaway 013",Giveaway,00:38:41.04,00:38:56.03,00:00:14.9820000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:23,Even,39 Lacka,,,,,nz,,,,,
619,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 118",Shift_TOI,00:38:41.25,00:39:50.51,00:01:09.4360000,3,"09 Moore, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",04:27,Even,19 Linden,,,,,,,,,,
620,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 027",Opponent Entry,00:38:43.10,00:38:53.09,00:00:09.9770000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:22,Even,,,,,,,,nz,possession,yes,
621,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 016",Defensive Zone,00:38:46.08,00:39:25.58,00:00:39.8400000,3,"04 Grant, 07 Bowman, 09 Moore, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:21,Even,,,,,,,,,,,
622,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 065",RPI Possession,00:38:46.32,00:38:48.39,00:00:02.1190000,3,,04:25,5 v 4,,,,,,,,,,,
623,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 066",RPI Possession,00:38:46.36,00:38:48.43,00:00:02.1190000,3,,04:25,5 v 4,,,,,,,,,,,
624,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 071",Opponent Possession,00:38:49.15,00:39:23.40,00:00:34.4180000,3,,04:22,5 v 4,,,,,,,,,,,
625,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 072",Opponent Possession,00:38:49.19,00:39:23.44,00:00:34.4180000,3,,04:22,5 v 4,,,,,,,,,,,
626,"GM26 2019-02-01 Colgate at RPI P3, Jewell 022",Jewell,00:38:59.18,00:39:11.03,00:00:11.7450000,3,,,,,,,,,,,,,,
627,"GM26 2019-02-01 Colgate at RPI P3, Giveaway 014",Giveaway,00:39:02.18,00:39:17.16,00:00:14.9820000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",4:01,Even,27 Bear,,,,,dz,,,,,
628,"GM26 2019-02-01 Colgate at RPI P3, Shot Against 026",Shot Against,00:39:05.21,00:39:19.19,00:00:13.9810000,3,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",3:52,Even,,,,yes,low,,,,,,
629,"GM26 2019-02-01 Colgate at RPI P3, Jewell 023",Jewell,00:39:13.53,00:39:18.13,00:00:04.3380000,3,,,,,,,,,,,,,,
630,"GM26 2019-02-01 Colgate at RPI P3, Breakout 020",Breakout,00:39:17.59,00:39:25.23,00:00:07.3910000,3,"04 Grant, 09 Moore, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",3:47,Even,,,,,,,,,,,dz coverage
631,"GM26 2019-02-01 Colgate at RPI P3, Entry 019",Entry,00:39:19.38,00:39:29.37,00:00:09.9770000,3,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",3:45,Even,,,,,,,,breakout,dump,no,
632,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 051",TeamShift,00:39:22.55,00:39:33.05,00:00:10.1770000,3,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",03:45,Even,,,,,,,,,,,
633,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 067",RPI Possession,00:39:24.24,00:39:31.31,00:00:07.1240000,3,,03:47,5 v 4,,,,,,,,,,,
634,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 068",RPI Possession,00:39:24.28,00:39:31.35,00:00:07.1240000,3,,03:47,5 v 4,,,,,,,,,,,
635,"GM26 2019-02-01 Colgate at RPI P3, Forecheck 010",Forecheck,00:39:24.36,00:39:33.04,00:00:08.4750000,3,"09 Moore, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",3:42,Even,,,,,,,,,,,
636,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 020",Opponent Breakout,00:39:25.06,00:39:42.42,00:00:17.6010000,3,"09 Moore, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",3:40,Even,,,,,,,,,,,controlled
637,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 119",Shift_TOI,00:39:25.11,00:41:10.34,00:01:45.3890000,3,"08 Gornall, 09 Moore, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",03:43,Even,09 Moore,,,,,,,,,,
638,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 120",Shift_TOI,00:39:26.53,00:42:13.39,00:02:46.7670000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",03:42,5 v 6,24 Reilly,,,,,,,,,,
639,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 121",Shift_TOI,00:39:26.53,00:42:13.39,00:02:46.7670000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",03:42,5 v 6,23 Johnson,,,,,,,,,,
640,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 073",Opponent Possession,00:39:32.10,00:39:45.46,00:00:13.5970000,3,,03:40,5 v 4,,,,,,,,,,,
641,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 074",Opponent Possession,00:39:32.14,00:39:45.50,00:00:13.5970000,3,,03:40,5 v 4,,,,,,,,,,,
642,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 052",TeamShift,00:39:33.13,00:39:40.10,00:00:06.9400000,3,"09 Moore, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",03:35,Even,,,,,,,,,,,
643,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 122",Shift_TOI,00:39:34.12,00:41:05.35,00:01:31.3750000,3,"08 Gornall, 09 Moore, 12 Zieky, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",03:34,Even,12 Zieky,,,,,,,,,,
644,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 028",Opponent Entry,00:39:36.20,00:39:46.18,00:00:09.9770000,3,"09 Moore, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",3:28,Even,,,,,,,,breakout,dump,no,
645,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 018",Opponent Forecheck,00:39:37.44,00:39:45.20,00:00:07.6080000,3,"09 Moore, 12 Zieky, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",3:29,Even,,,,,,,,,,,
646,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 053",TeamShift,00:40:00.38,00:40:01.21,00:00:00.7170000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",03:28,Even,,,,,,,,,,,
647,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 123",Shift_TOI,00:40:00.58,00:41:04.11,00:01:03.2130000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",03:28,Even,17 Burgess,,,,,,,,,,
648,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 043",SyncPoint,00:40:03.55,00:40:05.55,00:00:02.0020000,3,,03:28,5 v 4,,,,,,,,,,,
649,"GM26 2019-02-01 Colgate at RPI P3, SyncPoint 044",SyncPoint,00:40:03.59,00:40:05.59,00:00:02.0020000,3,,03:28,5 v 4,,,,,,,,,,,
650,"GM26 2019-02-01 Colgate at RPI P3, Shot For 018",Shot For,00:40:09.45,00:40:23.43,00:00:13.9810000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:23,Even,23 Johnson,,,blocked,high,,,,,,
651,"GM26 2019-02-01 Colgate at RPI P3, Offensive Zone 014",Offensive Zone,00:40:16.53,00:41:02.32,00:00:45.6460000,3,"08 Gornall, 09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:24,Even,,,,,,,,,,,
652,"GM26 2019-02-01 Colgate at RPI P3, Faceoff 022",Faceoff,00:40:17.16,00:40:30.15,00:00:12.9800000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:27,Even,12 Zieky,21 Penner,win,,,oz,left,,,,
653,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 054",TeamShift,00:40:17.24,00:41:04.13,00:00:46.8130000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",03:27,Even,,,,,,,,,,,
654,"GM26 2019-02-01 Colgate at RPI P3, Shot For 019",Shot For,00:40:20.42,00:40:34.41,00:00:13.9810000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:13,Even,24 Reilly,,,wide,high,,,,,,
655,"GM26 2019-02-01 Colgate at RPI P3, Shot For 020",Shot For,00:40:21.52,00:40:35.51,00:00:13.9810000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:11,Even,12 Zieky,,,yes,low,,,,,,
656,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 069",RPI Possession,00:40:23.49,00:41:01.19,00:00:37.4870000,3,,03:24,5 v 4,,,,,,,,,,,
657,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 070",RPI Possession,00:40:23.53,00:41:01.23,00:00:37.4870000,3,,03:24,5 v 4,,,,,,,,,,,
658,"GM26 2019-02-01 Colgate at RPI P3, Jewell 024",Jewell,00:40:28.01,00:40:58.07,00:00:30.1130000,3,,,,,,,,,,,,,,
659,"GM26 2019-02-01 Colgate at RPI P3, Shot For 021",Shot For,00:40:28.46,00:40:42.44,00:00:13.9810000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:04,Even,17 Burgess,,,yes,low,,,,,,
660,"GM26 2019-02-01 Colgate at RPI P3, Shot For 022",Shot For,00:40:33.14,00:40:47.13,00:00:13.9810000,3,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",3:00,Even,24 Reilly,,,wide,high,,,,,,
661,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 021",Opponent Breakout,00:40:54.33,00:41:02.08,00:00:07.5740000,3,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:46,Even,,,,,,,,,,,dz coverage
662,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 029",Opponent Entry,00:40:58.30,00:41:08.29,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:42,Even,,,,,,,,breakout,dump,no,
663,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 019",Opponent Forecheck,00:40:59.23,00:41:10.49,00:00:11.4280000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:43,Even,,,,,,,,,,,
664,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 075",Opponent Possession,00:41:01.55,00:41:06.39,00:00:04.7380000,3,,02:46,5 v 4,,,,,,,,,,,
665,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 076",Opponent Possession,00:41:01.59,00:41:06.43,00:00:04.7380000,3,,02:46,5 v 4,,,,,,,,,,,
666,"GM26 2019-02-01 Colgate at RPI P3, Breakout 021",Breakout,00:41:02.51,00:41:10.13,00:00:07.3740000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:37,Even,,,,,,,,,,,forecheck
667,"GM26 2019-02-01 Colgate at RPI P3, Shot Against 027",Shot Against,00:41:03.60,00:41:17.59,00:00:13.9810000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:29,Even,,,,wide,rush,,,,,,
668,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 124",Shift_TOI,00:41:04.24,00:42:19.03,00:01:14.6580000,3,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",02:40,Even,26 Marrello,,,,,,,,,,
669,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 055",TeamShift,00:41:04.24,00:41:10.38,00:00:06.2400000,3,"08 Gornall, 09 Moore, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",02:41,Even,,,,,,,,,,,
670,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 125",Shift_TOI,00:41:04.52,00:42:22.53,00:01:18.0110000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",02:40,Even,08 Gornall,,,,,,,,,,
671,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 071",RPI Possession,00:41:07.23,00:41:15.37,00:00:08.2420000,3,,02:40,5 v 4,,,,,,,,,,,
672,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 072",RPI Possession,00:41:07.27,00:41:15.41,00:00:08.2420000,3,,02:40,5 v 4,,,,,,,,,,,
673,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 016",NZ Forecheck,00:41:08.40,00:41:17.40,00:00:08.9920000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:34,Even,,,,,,,,,,,
674,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 030",Opponent Entry,00:41:09.03,00:41:19.02,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:31,Even,,,,,,,,nz,possession,yes,
675,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 056",TeamShift,00:41:10.38,00:42:13.41,00:01:03.0460000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",02:34,5 v 6,,,,,,,,,,,
676,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 126",Shift_TOI,00:41:10.46,00:42:22.09,00:01:11.3710000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 31 Savory, 39 Lacka",02:34,Even,21 Wiffen,,,,,,,,,,
677,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 017",Defensive Zone,00:41:11.41,00:41:40.31,00:00:28.8290000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:31,Even,,,,,,,,,,,
678,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 077",Opponent Possession,00:41:16.07,00:41:33.06,00:00:16.9840000,3,,02:32,5 v 4,,,,,,,,,,,
679,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 078",Opponent Possession,00:41:16.11,00:41:33.10,00:00:16.9840000,3,,02:32,5 v 4,,,,,,,,,,,
680,"GM26 2019-02-01 Colgate at RPI P3, Breakout 022",Breakout,00:41:32.32,00:41:40.04,00:00:07.5240000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:08,Even,,,,,,,,,,,dz coverage
681,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 073",RPI Possession,00:41:34.31,00:41:43.49,00:00:09.3090000,3,,02:13,5 v 4,,,,,,,,,,,
682,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 074",RPI Possession,00:41:34.35,00:41:43.53,00:00:09.3090000,3,,02:13,5 v 4,,,,,,,,,,,
683,"GM26 2019-02-01 Colgate at RPI P3, NZ Forecheck 017",NZ Forecheck,00:41:37.29,00:41:48.34,00:00:11.0940000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:05,Even,,,,,,,,,,,
684,"GM26 2019-02-01 Colgate at RPI P3, Opponent Entry 031",Opponent Entry,00:41:40.53,00:41:50.52,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:59,Even,,,,,,,,nz,dump,yes,
685,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 020",Opponent Forecheck,00:41:42.36,00:41:52.24,00:00:09.7930000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",2:00,Even,,,,,,,,,,,
686,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 079",Opponent Possession,00:41:44.19,00:42:07.55,00:00:23.5900000,3,,02:04,5 v 4,,,,,,,,,,,
687,"GM26 2019-02-01 Colgate at RPI P3, Opponent Possession 080",Opponent Possession,00:41:44.23,00:42:07.59,00:00:23.5900000,3,,02:04,5 v 4,,,,,,,,,,,
688,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 018",Defensive Zone,00:41:46.25,00:41:56.27,00:00:10.0270000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:56,Even,,,,,,,,,,,
689,"GM26 2019-02-01 Colgate at RPI P3, Penalty Kill 001",Penalty Kill,00:41:52.02,00:42:17.47,00:00:25.7590000,3,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:50,Even,,,,,,,,,,,
690,"GM26 2019-02-01 Colgate at RPI P3, Goalie Out 001",Goalie Out,00:41:52.06,00:42:18.01,00:00:25.9260000,3,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:50,Even,,,,,,,,,,,
691,"GM26 2019-02-01 Colgate at RPI P3, Defensive Zone 019",Defensive Zone,00:41:52.28,00:42:12.01,00:00:19.5530000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:50,Even,,,,,,,,,,,
692,"GM26 2019-02-01 Colgate at RPI P3, Breakout 023",Breakout,00:42:04.02,00:42:11.25,00:00:07.3740000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:36,Even,,,,,,,,,,,dz coverage
693,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 075",RPI Possession,00:42:08.36,00:42:31.38,00:00:23.0400000,3,,01:39,5 v 4,,,,,,,,,,,
694,"GM26 2019-02-01 Colgate at RPI P3, RPI Possession 076",RPI Possession,00:42:08.40,00:42:31.42,00:00:23.0400000,3,,01:39,5 v 4,,,,,,,,,,,
695,"GM26 2019-02-01 Colgate at RPI P3, Forecheck 011",Forecheck,00:42:08.54,00:42:17.31,00:00:08.6250000,3,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",1:33,Even,,,,,,,,,,,
696,"GM26 2019-02-01 Colgate at RPI P3, Opponent Breakout 022",Opponent Breakout,00:42:12.20,00:42:21.56,00:00:09.6100000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 31 Savory, 39 Lacka",1:28,Even,,,,,,,,,,,pressure
697,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 057",TeamShift,00:42:13.39,00:42:19.05,00:00:05.4390000,3,"04 Grant, 06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:32,Even,,,,,,,,,,,
698,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 127",Shift_TOI,00:42:15.17,00:44:27.08,00:02:11.8490000,3,"04 Grant, 06 Ferner, 31 Savory",01:30,Even,06 Ferner,,,,,,,,,,
699,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 128",Shift_TOI,00:42:16.08,00:44:40.23,00:02:24.2440000,3,"04 Grant, 31 Savory",01:29,Even,04 Grant,,,,,,,,,,
700,"GM26 2019-02-01 Colgate at RPI P3, Opponent Forecheck 021",Opponent Forecheck,00:42:17.30,00:42:32.51,00:00:15.3490000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",1:25,Even,,,,,,,,,,,
701,"GM26 2019-02-01 Colgate at RPI P3, TeamShift 058",TeamShift,00:42:19.04,00:42:22.56,00:00:03.8540000,3,"04 Grant, 06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:26,Even,,,,,,,,,,,
702,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 129",Shift_TOI,00:42:20.28,00:43:17.57,00:00:57.4740000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:24,Even,19 Linden,,,,,,,,,,
703,"GM26 2019-02-01 Colgate at RPI P3, Shift_TOI 130",Shift_TOI,00:42:21.24,00:43:17.58,00:00:56.5570000,3,"04 Grant, 06 Ferner, 11 Leppanen, 19 Linden, 31 Savory, 39 Lacka",01:23,Even,39 Lacka,,,,,,,,,,
