#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
317,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 009",Defensive Zone,00:14:45.55,00:14:55.57,00:00:10.0270000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:54,Even,,,,,,,,,,,
318,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 083",Shift_TOI,00:14:46.43,00:17:28.42,00:02:41.9790000,2,"13 Lee, 22 Ott, 31 Savory, 39 Lacka",11:55,Even,22 Ott,,,,,,,,,,
319,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 012",Breakout,00:14:47.58,00:14:55.14,00:00:07.2570000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:50,Even,,,,,,,,,,,dz coverage
320,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 022",RPI Possession,00:14:50.14,00:14:51.54,00:00:01.6680000,2,,11:53,Even,,,,,,,,,,,
321,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 004",NZ Forecheck,00:14:50.32,00:14:58.38,00:00:08.0910000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:49,Even,,,,,,,,,,,
322,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 009",Shot Against,00:14:50.32,00:15:04.31,00:00:13.9810000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:40,Even,,,,no,high,,,,,,
323,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 012",Opponent Entry,00:14:51.51,00:15:01.50,00:00:09.9770000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:46,Even,,,,,,,,nz,dump,yes,
324,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 023",Opponent Possession,00:14:52.31,00:14:58.10,00:00:05.6560000,2,,11:51,Even,,,,,,,,,,,
325,"GM30 2019-02-16 Quinnipiac at RPI P2, Goalie Touch 007",Goalie Touch,00:14:52.32,00:15:02.31,00:00:09.9770000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:46,Even,,,,,,,,,,,
326,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 005",Opponent Forecheck,00:14:52.40,00:15:04.41,00:00:12.0290000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:47,Even,,,,,,,,,,,
327,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 023",RPI Possession,00:14:58.20,00:15:00.47,00:00:02.4520000,2,,11:45,Even,,,,,,,,,,,
328,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 010",Defensive Zone,00:14:58.43,00:15:10.12,00:00:11.4780000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:41,Even,,,,,,,,,,,
329,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 024",Opponent Possession,00:15:00.57,00:15:03.55,00:00:02.9700000,2,,11:42,Even,,,,,,,,,,,
330,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 013",Breakout,00:15:02.13,00:15:09.34,00:00:07.3410000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:35,Even,,,,,,,,,,,dz coverage
331,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 024",RPI Possession,00:15:04.07,00:15:08.08,00:00:04.0210000,2,,11:39,Even,,,,,,,,,,,
332,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 013",Opponent Entry,00:15:05.02,00:15:15.01,00:00:09.9770000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:33,Even,,,,,,,,nz,dump,no,
333,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 006",Opponent Forecheck,00:15:06.44,00:15:29.10,00:00:22.4220000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:33,Even,,,,,,,,,,,
334,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 025",Opponent Possession,00:15:08.18,00:15:13.38,00:00:05.3220000,2,,11:35,Even,,,,,,,,,,,
335,"GM30 2019-02-16 Quinnipiac at RPI P2, Giveaway 004",Giveaway,00:15:10.39,00:15:25.37,00:00:14.9820000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:26,Even,04 Grant,,,,,dz,,,,,
336,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 025",RPI Possession,00:15:13.50,00:15:32.37,00:00:18.7850000,2,,11:29,Even,,,,,,,,,,,
337,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 014",Breakout,00:15:21.11,00:15:28.52,00:00:07.6740000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:17,Even,,,,,,,,,,,forecheck
338,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 017",Entry,00:15:23.41,00:15:33.40,00:00:09.9770000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:14,Even,,,,,,,,breakout,dump,no,
339,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 014",Forecheck,00:15:25.14,00:15:32.51,00:00:07.6080000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:14,Even,,,,,,,,,,,
340,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 039",TeamShift,00:15:29.30,00:15:29.59,00:00:00.4840000,2,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",11:13,Even,,,,,,,,,,,
341,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 084",Shift_TOI,00:17:36.48,00:18:45.56,00:01:09.1360000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",11:12,Even,26 Marrello,,,,,,,,,,
342,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 085",Shift_TOI,00:17:36.48,00:18:45.56,00:01:09.1360000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",11:12,Even,08 Gornall,,,,,,,,,,
343,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 086",Shift_TOI,00:17:36.48,00:18:45.56,00:01:09.1360000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",11:12,Even,21 Wiffen,,,,,,,,,,
344,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 087",Shift_TOI,00:17:36.55,00:18:15.20,00:00:38.4050000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",11:12,Even,23 Johnson,,,,,,,,,,
345,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 040",TeamShift,00:17:37.05,00:18:15.24,00:00:38.3050000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",11:12,Even,,,,,,,,,,,
346,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 088",Shift_TOI,00:17:37.06,00:18:52.05,00:01:14.9750000,2,"24 Reilly, 27 Bear, 31 Savory",11:12,Even,24 Reilly,,,,,,,,,,
347,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 009",Faceoff,00:17:37.48,00:17:50.47,00:00:12.9800000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",11:12,Even,26 Marrello,29 Tufto,win,,,dz,left,,,,
348,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 009",SyncPoint,00:17:38.24,00:17:40.25,00:00:02.0020000,2,,11:12,Even,,,,,,,,,,,
349,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 011",Defensive Zone,00:17:41.13,00:17:50.14,00:00:09.0260000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",11:07,Even,,,,,,,,,,,
350,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 015",Breakout,00:17:42.16,00:17:50.13,00:00:07.9580000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",11:04,Even,,,,,,,,,,,dz coverage
351,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 026",RPI Possession,00:17:49.25,00:17:58.43,00:00:09.2930000,2,,11:03,Even,,,,,,,,,,,
352,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 014",Opponent Entry,00:17:49.36,00:17:59.35,00:00:09.9770000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",10:56,Even,,,,,,,,nz,dump,yes,
353,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 010",Shot Against,00:17:51.11,00:18:05.10,00:00:13.9810000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",10:48,Even,,,,blocked,high,,,,,,
354,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 007",Opponent Forecheck,00:17:51.19,00:18:00.49,00:00:09.4930000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",10:56,Even,,,,,,,,,,,
355,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 012",Defensive Zone,00:17:54.50,00:18:14.43,00:00:19.8700000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",10:53,Even,,,,,,,,,,,
356,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 026",Opponent Possession,00:17:58.55,00:18:04.12,00:00:05.2890000,2,,10:53,Even,,,,,,,,,,,
357,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 027",RPI Possession,00:18:04.22,00:18:16.56,00:00:12.5630000,2,,10:48,Even,,,,,,,,,,,
358,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 016",Breakout,00:18:06.44,00:18:14.21,00:00:07.6080000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",10:39,Even,,,,,,,,,,,dz coverage
359,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 018",Entry,00:18:09.33,00:18:19.32,00:00:09.9770000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",10:36,Even,,,,,,,,breakout,dump,no,
360,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 015",Forecheck,00:18:11.11,00:18:19.58,00:00:08.7750000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",10:37,Even,,,,,,,,,,,
361,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 089",Shift_TOI,00:18:15.09,00:19:58.35,00:01:43.4370000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:33,Even,27 Bear,,,,,,,,,,
362,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 041",TeamShift,00:18:15.36,00:18:16.36,00:00:01.0010000,2,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",10:33,Even,,,,,,,,,,,
363,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 027",Opponent Possession,00:18:17.06,00:18:20.25,00:00:03.3200000,2,,10:35,Even,,,,,,,,,,,
364,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 090",Shift_TOI,00:18:58.15,00:20:20.10,00:01:21.9150000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",10:34,Even,04 Grant,,,,,,,,,,
365,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 091",Shift_TOI,00:18:58.17,00:20:11.12,00:01:12.9060000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:34,Even,17 Burgess,,,,,,,,,,
366,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 092",Shift_TOI,00:18:58.17,00:20:11.12,00:01:12.9060000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:34,Even,12 Zieky,,,,,,,,,,
367,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 093",Shift_TOI,00:18:58.17,00:20:11.12,00:01:12.9060000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:34,Even,09 Moore,,,,,,,,,,
368,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 042",TeamShift,00:18:58.17,00:19:58.39,00:01:00.3600000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:34,Even,,,,,,,,,,,
369,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 010",Faceoff,00:18:59.24,00:19:12.23,00:00:12.9800000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:34,Even,17 Burgess,16 Fallstrom,loss,,,oz,left,,,,
370,"GM30 2019-02-16 Quinnipiac at RPI P2, Take Away 004",Take Away,00:18:59.44,00:19:14.43,00:00:14.9820000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:29,Even,09 Moore,,,,,oz,,,,,
371,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 010",SyncPoint,00:19:00.26,00:19:02.26,00:00:02.0020000,2,,10:34,Even,,,,,,,,,,,
372,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 028",Opponent Possession,00:19:03.25,00:19:29.58,00:00:26.5600000,2,,10:32,Even,,,,,,,,,,,
373,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 013",Offensive Zone,00:19:04.22,00:19:21.30,00:00:17.1340000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:27,Even,,,,,,,,,,,
374,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 016",Opponent Breakout,00:19:13.57,00:19:21.47,00:00:07.8240000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:15,Even,,,,,,,,,,,forecheck
375,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 008",NZ Offense,00:19:17.01,00:19:28.02,00:00:11.0110000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:14,Even,,,,,,,,,,,
376,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 008",Opponent Forecheck,00:19:23.23,00:19:34.59,00:00:11.6120000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:08,Even,,,,,,,,,,,
377,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 017",Breakout,00:19:27.01,00:19:34.27,00:00:07.4410000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:02,Even,,,,,,,,,,,forecheck
378,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 028",RPI Possession,00:19:30.10,00:19:43.32,00:00:13.3630000,2,,10:06,Even,,,,,,,,,,,
379,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 019",Entry,00:19:30.37,00:19:40.36,00:00:09.9770000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:59,Even,,,,,,,,nz,possession,yes,
380,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 005",NZ Forecheck,00:19:30.41,00:19:39.31,00:00:08.8250000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",10:01,Even,,,,,,,,,,,
381,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 014",Offensive Zone,00:19:33.32,00:19:49.01,00:00:15.4820000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:58,Even,,,,,,,,,,,
382,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 011",Shot Against,00:19:39.55,00:19:53.54,00:00:13.9810000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:42,Even,,,,blocked,rush,,,,,,
383,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 017",Opponent Breakout,00:19:41.03,00:19:49.32,00:00:08.4920000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:48,Even,,,,,,,,,,,dz coverage
384,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 029",Opponent Possession,00:19:43.41,00:19:54.17,00:00:10.5940000,2,,09:52,Even,,,,,,,,,,,
385,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 015",Opponent Entry,00:19:43.48,00:19:53.47,00:00:09.9770000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:46,Even,,,,,,,,breakout,possession,yes,
386,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 013",Defensive Zone,00:19:46.36,00:19:56.37,00:00:10.0100000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:45,Even,,,,,,,,,,,
387,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 011",Shot For,00:19:47.31,00:20:01.30,00:00:13.9810000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",9:35,Even,04 Grant,,,yes,rush,,,,,,
388,"GM30 2019-02-16 Quinnipiac at RPI P2, Take Away 005",Take Away,00:19:48.32,00:20:03.31,00:00:14.9820000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:40,Even,17 Burgess,,,,,dz,,,,,
389,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 018",Breakout,00:19:48.38,00:19:56.10,00:00:07.5240000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:41,Even,,,,,,,,,,,transition
390,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 020",Entry,00:19:51.16,00:20:01.15,00:00:09.9770000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:38,Even,,,,,,,,breakout,possession,yes,
391,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 015",Offensive Zone,00:19:53.57,00:20:05.55,00:00:11.9790000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",9:37,Even,,,,,,,,,,,
392,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 029",RPI Possession,00:19:54.27,00:20:04.59,00:00:10.5440000,2,,09:41,Even,,,,,,,,,,,
393,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 018",Opponent Breakout,00:19:57.57,00:20:05.21,00:00:07.4070000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",9:31,Even,,,,,,,,,,,dz coverage
394,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 094",Shift_TOI,00:19:58.42,00:23:13.05,00:03:14.3780000,2,"06 Ferner, 23 Johnson, 24 Reilly, 28 Hallbauer, 31 Savory",09:33,Even,06 Ferner,,,,,,,,,,
395,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 043",TeamShift,00:19:58.52,00:20:11.15,00:00:12.3790000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",09:33,Even,,,,,,,,,,,
396,"GM30 2019-02-16 Quinnipiac at RPI P2, Take Away 006",Take Away,00:19:59.12,00:20:14.11,00:00:14.9820000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",9:29,Even,04 Grant,,,,,nz,,,,,
397,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 009",NZ Offense,00:20:03.04,00:20:12.21,00:00:09.2760000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",9:28,Even,,,,,,,,,,,
398,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 030",Opponent Possession,00:20:05.10,00:20:08.32,00:00:03.3700000,2,,09:31,Even,,,,,,,,,,,
399,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 006",NZ Forecheck,00:20:06.22,00:20:14.39,00:00:08.2750000,2,"04 Grant, 06 Ferner, 07 Bowman, 09 Moore, 11 Leppanen, 12 Zieky, 17 Burgess, 19 Linden, 31 Savory",9:25,Even,,,,,,,,,,,
400,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 016",Opponent Entry,00:20:07.41,00:20:17.40,00:00:09.9770000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",9:22,Even,,,,,,,,nz,dump,no,
401,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 009",Opponent Forecheck,00:20:08.40,00:20:20.32,00:00:11.8620000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",9:23,Even,,,,,,,,,,,
402,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 030",RPI Possession,00:20:08.43,00:20:10.43,00:00:01.9850000,2,,09:27,Even,,,,,,,,,,,
403,"GM30 2019-02-16 Quinnipiac at RPI P2, Goalie Touch 008",Goalie Touch,00:20:09.56,00:20:19.54,00:00:09.9770000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",9:20,Even,,,,,,,,,,,
404,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 031",Opponent Possession,00:20:10.52,00:20:18.30,00:00:07.6410000,2,,09:25,Even,,,,,,,,,,,
405,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 044",TeamShift,00:20:11.19,00:20:20.13,00:00:08.9090000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",09:21,Even,,,,,,,,,,,
406,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 019",Breakout,00:20:12.34,00:20:19.57,00:00:07.3910000,2,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",9:17,Even,,,,,,,,,,,forecheck
407,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 095",Shift_TOI,00:20:13.30,00:22:06.24,00:01:52.8960000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",09:19,Even,19 Linden,,,,,,,,,,
408,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 096",Shift_TOI,00:20:13.30,00:22:06.24,00:01:52.8960000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",09:19,Even,07 Bowman,,,,,,,,,,
409,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 097",Shift_TOI,00:20:13.30,00:22:06.24,00:01:52.8960000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",09:19,Even,11 Leppanen,,,,,,,,,,
410,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 021",Entry,00:20:16.34,00:20:26.33,00:00:09.9770000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",9:13,Even,,,,,,,,breakout,possession,yes,
411,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 031",RPI Possession,00:20:18.41,00:20:35.17,00:00:16.6000000,2,,09:17,Even,,,,,,,,,,,
412,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 045",TeamShift,00:20:19.46,00:20:51.52,00:00:32.0990000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",09:12,Even,,,,,,,,,,,
413,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 012",Shot For,00:20:19.50,00:20:33.49,00:00:13.9810000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",9:03,Even,06 Ferner,,,wide,high,,,,,,
414,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 098",Shift_TOI,00:20:21.04,00:23:14.21,00:02:53.2730000,2,"23 Johnson, 24 Reilly, 28 Hallbauer, 31 Savory",09:11,Even,28 Hallbauer,,,,,,,,,,
415,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 016",Offensive Zone,00:20:23.33,00:20:38.24,00:00:14.8480000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",9:08,Even,,,,,,,,,,,
416,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 019",Opponent Breakout,00:20:30.26,00:20:38.21,00:00:07.9250000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:59,Even,,,,,,,,,,,dz coverage
417,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 032",Opponent Possession,00:20:35.28,00:20:43.47,00:00:08.3080000,2,,09:01,Even,,,,,,,,,,,
418,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 010",NZ Offense,00:20:38.47,00:20:47.34,00:00:08.7750000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:53,Even,,,,,,,,,,,
419,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 022",Entry,00:20:40.12,00:20:50.11,00:00:09.9770000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:49,Even,,,,,,,,nz,dump,no,
420,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 016",Forecheck,00:20:41.35,00:20:51.08,00:00:09.5430000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:50,Even,,,,,,,,,,,
421,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 012",Shot Against,00:20:41.37,00:20:55.36,00:00:13.9810000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:41,Even,,,,no,rush,,,,,,
422,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 032",RPI Possession,00:20:44.06,00:20:47.12,00:00:03.1030000,2,,08:52,Even,,,,,,,,,,,
423,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 017",Opponent Entry,00:20:45.19,00:20:55.17,00:00:09.9770000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:44,Even,,,,,,,,breakout,possession,yes,
