#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
321,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 012",Entry,00:15:12.30,00:15:22.28,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:33,Even,,,,,,,,nz,dump,no,
322,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 009",Forecheck,00:15:14.15,00:15:27.11,00:00:12.9300000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:34,Even,,,,,,,,,,,
323,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 008",Take Away,00:15:14.31,00:15:29.30,00:00:14.9820000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:30,Even,11 Leppanen,,,,,oz,,,,,
324,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 015",Shot Against,00:15:17.33,00:15:31.32,00:00:13.9810000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:21,Even,,,,yes,rush,,,,,,
325,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 031",Opponent Possession,00:15:17.52,00:15:36.28,00:00:18.6020000,1,,11:32,Even,,,,,,,,,,,
326,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 010",Opponent Breakout,00:15:19.12,00:15:26.39,00:00:07.4410000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:27,Even,,,,,,,,,,,forecheck
327,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 023",Opponent Entry,00:15:21.07,00:15:31.06,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:25,Even,,,,,,,,breakout,possession,yes,
328,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 012",Defensive Zone,00:15:23.53,00:15:41.40,00:00:17.7840000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:24,Even,,,,,,,,,,,
329,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 005",Goalie Touch,00:15:27.24,00:15:37.22,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:19,Even,,,,,,,,,,,
330,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 017",Breakout,00:15:33.42,00:15:41.00,00:00:07.3070000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:12,Even,,,,,,,,,,,dz coverage
331,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 028",RPI Possession,00:15:36.40,00:15:39.20,00:00:02.6690000,1,,11:14,Even,,,,,,,,,,,
332,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Forecheck 016",NZ Forecheck,00:15:37.37,00:15:47.57,00:00:10.3270000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:10,Even,,,,,,,,,,,
333,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 032",Opponent Possession,00:15:39.30,00:15:47.29,00:00:07.9750000,1,,11:11,Even,,,,,,,,,,,
334,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 024",Opponent Entry,00:15:40.20,00:15:50.19,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:05,Even,,,,,,,,breakout,dump,yes,
335,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 016",Shot Against,00:15:41.51,00:15:55.50,00:00:13.9810000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",10:57,Even,,,,yes,high,,,,,,
336,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 018",Opponent Forecheck,00:15:41.58,00:16:00.20,00:00:18.3520000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",11:06,Even,,,,,,,,,,,
337,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 017",Shot Against,00:15:43.30,00:15:57.28,00:00:13.9810000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",10:55,Even,,,,yes,net front,,,,,,
338,"GM30 2019-02-16 Quinnipiac at RPI P1, Giveaway 006",Giveaway,00:15:47.21,00:16:02.20,00:00:14.9820000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",10:57,Even,11 Leppanen,,,,,dz,,,,,
339,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 029",RPI Possession,00:15:47.39,00:15:52.35,00:00:04.9380000,1,,11:03,Even,,,,,,,,,,,
340,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 033",Opponent Possession,00:15:52.45,00:15:54.21,00:00:01.6020000,1,,10:58,Even,,,,,,,,,,,
341,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 006",Goalie Touch,00:15:52.46,00:16:02.45,00:00:09.9770000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",10:54,Even,,,,,,,,,,,
342,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 030",RPI Possession,00:15:54.31,00:15:54.49,00:00:00.3000000,1,,10:56,Even,,,,,,,,,,,
343,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 063",Shift_TOI,00:16:27.40,00:17:27.42,00:01:00.0270000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:54,Even,09 Moore,,,,,,,,,,
344,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 064",Shift_TOI,00:16:27.40,00:17:27.42,00:01:00.0270000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:54,Even,12 Zieky,,,,,,,,,,
345,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 065",Shift_TOI,00:16:27.40,00:17:27.42,00:01:00.0270000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:54,Even,17 Burgess,,,,,,,,,,
346,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 066",Shift_TOI,00:16:28.05,00:17:20.31,00:00:52.4360000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:54,Even,23 Johnson,,,,,,,,,,
347,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 030",TeamShift,00:16:28.12,00:17:20.34,00:00:52.3690000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:54,Even,,,,,,,,,,,
348,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 067",Shift_TOI,00:16:28.19,00:17:21.22,00:00:53.0530000,1,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 31 Savory",10:54,Even,24 Reilly,,,,,,,,,,
349,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 011",SyncPoint,00:16:28.55,00:16:30.55,00:00:02.0020000,1,,10:54,Even,,,,,,,,,,,
350,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 010",Faceoff,00:16:29.05,00:16:42.04,00:00:12.9800000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:54,Even,17 Burgess,29 Tufto,loss,,,dz,left,,,,
351,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 005",Shot For,00:16:29.34,00:16:43.33,00:00:13.9810000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:42,Even,12 Zieky,,,no,rush,,,,,,
352,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 013",Defensive Zone,00:16:29.50,00:16:40.22,00:00:10.5270000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:51,Even,,,,,,,,,,,
353,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 009",Take Away,00:16:32.06,00:16:47.04,00:00:14.9820000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:46,Even,17 Burgess,,,,,dz,,,,,
354,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 018",Breakout,00:16:32.23,00:16:42.54,00:00:10.5110000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:47,Even,,,,,,,,,,,dz coverage
355,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 034",Opponent Possession,00:16:32.38,00:16:36.35,00:00:03.9370000,1,,10:51,Even,,,,,,,,,,,
356,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 013",Entry,00:16:34.41,00:16:44.39,00:00:09.9770000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:44,Even,,,,,,,,breakout,possession,yes,
357,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 031",RPI Possession,00:16:36.46,00:16:40.46,00:00:04.0040000,1,,10:47,Even,,,,,,,,,,,
358,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 005",Offensive Zone,00:16:37.56,00:16:56.04,00:00:18.1350000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:43,Even,,,,,,,,,,,
359,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 035",Opponent Possession,00:16:40.55,00:16:48.13,00:00:07.3070000,1,,10:43,Even,,,,,,,,,,,
360,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 010",Take Away,00:16:43.35,00:16:58.34,00:00:14.9820000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:34,Even,,,,,,oz,,,,,
361,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 018",Shot Against,00:16:46.54,00:17:00.53,00:00:13.9810000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:25,Even,,,,yes,rush,,,,,,
362,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 011",Opponent Breakout,00:16:48.05,00:16:55.31,00:00:07.4240000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:31,Even,,,,,,,,,,,dz coverage
363,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 032",RPI Possession,00:16:48.22,00:16:50.44,00:00:02.3520000,1,,10:35,Even,,,,,,,,,,,
364,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 025",Opponent Entry,00:16:50.17,00:17:00.15,00:00:09.9770000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:29,Even,,,,,,,,breakout,possession,yes,
365,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 036",Opponent Possession,00:16:50.54,00:16:59.11,00:00:08.2920000,1,,10:33,Even,,,,,,,,,,,
366,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 014",Defensive Zone,00:16:52.59,00:17:05.49,00:00:12.8460000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:28,Even,,,,,,,,,,,
367,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 019",Breakout,00:16:57.51,00:17:05.05,00:00:07.2410000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:21,Even,,,,,,,,,,,dz coverage
368,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 033",RPI Possession,00:16:59.23,00:17:00.44,00:00:01.3510000,1,,10:25,Even,,,,,,,,,,,
369,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 037",Opponent Possession,00:17:00.55,00:17:28.41,00:00:27.7610000,1,,10:23,Even,,,,,,,,,,,
370,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 026",Opponent Entry,00:17:01.49,00:17:11.48,00:00:09.9770000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:17,Even,,,,,,,,nz,possession,yes,
371,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Forecheck 017",NZ Forecheck,00:17:02.43,00:17:12.60,00:00:10.2770000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:18,Even,,,,,,,,,,,
372,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 011",Take Away,00:17:05.24,00:17:20.23,00:00:14.9820000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:13,Even,24 Reilly,,,,,dz,,,,,
373,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 015",Defensive Zone,00:17:07.02,00:17:17.49,00:00:10.7940000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:14,Even,,,,,,,,,,,
374,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 020",Breakout,00:17:09.51,00:17:17.21,00:00:07.5080000,1,"09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:09,Even,,,,,,,,,,,dz coverage
375,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 014",Entry,00:17:13.11,00:17:23.10,00:00:09.9770000,1,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 31 Savory",10:06,Even,,,,,,,,breakout,possession,no,
376,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 010",Forecheck,00:17:14.44,00:17:25.19,00:00:10.5770000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 23 Johnson, 24 Reilly, 31 Savory",10:06,Even,,,,,,,,,,,
377,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Forecheck 018",NZ Forecheck,00:17:19.20,00:17:29.11,00:00:09.8430000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:02,Even,,,,,,,,,,,
378,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 031",TeamShift,00:17:20.14,00:17:27.47,00:00:07.5410000,1,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",10:01,Even,,,,,,,,,,,
379,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 068",Shift_TOI,00:17:21.31,00:18:17.35,00:00:56.0560000,1,"03 Samec, 04 Grant, 13 Lee, 21 Wiffen, 22 Ott, 31 Savory",10:00,Even,03 Samec,,,,,,,,,,
380,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 069",Shift_TOI,00:17:21.53,00:18:22.11,00:01:00.2940000,1,"04 Grant, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",09:59,Even,04 Grant,,,,,,,,,,
381,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 027",Opponent Entry,00:17:22.07,00:17:32.06,00:00:09.9770000,1,"03 Samec, 04 Grant, 31 Savory",9:57,Even,,,,,,,,nz,dump,no,
382,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 019",Opponent Forecheck,00:17:23.13,00:17:33.33,00:00:10.3440000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:58,Even,,,,,,,,,,,
383,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 021",Breakout,00:17:25.35,00:17:33.15,00:00:07.6740000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:53,Even,,,,,,,,,,,forecheck
384,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 032",TeamShift,00:17:27.39,00:18:11.36,00:00:43.9610000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",09:54,Even,,,,,,,,,,,
385,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 015",Entry,00:17:28.04,00:17:38.02,00:00:09.9770000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:51,Even,,,,,,,,breakout,dump,yes,
386,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 070",Shift_TOI,00:17:28.43,00:18:11.31,00:00:42.8090000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",09:53,Even,26 Marrello,,,,,,,,,,
387,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 034",RPI Possession,00:17:28.52,00:17:41.47,00:00:12.9130000,1,,09:55,Even,,,,,,,,,,,
388,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 071",Shift_TOI,00:17:29.07,00:18:19.02,00:00:49.9170000,1,"04 Grant, 13 Lee, 21 Wiffen, 22 Ott, 28 Hallbauer, 31 Savory",09:53,Even,21 Wiffen,,,,,,,,,,
389,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 072",Shift_TOI,00:17:29.07,00:18:14.12,00:00:45.0780000,1,"03 Samec, 04 Grant, 08 Gornall, 13 Lee, 21 Wiffen, 31 Savory",09:53,Even,08 Gornall,,,,,,,,,,
390,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 011",Forecheck,00:17:29.42,00:17:51.43,00:00:22.0220000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:51,Even,,,,,,,,,,,
391,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 038",Opponent Possession,00:17:41.58,00:17:49.36,00:00:07.6410000,1,,09:42,Even,,,,,,,,,,,
392,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 012",Take Away,00:17:43.04,00:17:58.03,00:00:14.9820000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:35,Even,03 Samec,,,,,oz,,,,,
393,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 006",Offensive Zone,00:17:45.45,00:18:10.14,00:00:24.4910000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:35,Even,,,,,,,,,,,
394,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 035",RPI Possession,00:17:49.49,00:18:14.24,00:00:24.5750000,1,,09:34,Even,,,,,,,,,,,
395,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 006",Shot For,00:17:52.04,00:18:06.03,00:00:13.9810000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:20,Even,04 Grant,,,wide,high,,,,,,
396,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 012",Opponent Breakout,00:18:02.16,00:18:09.40,00:00:07.4070000,1,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",9:17,Even,,,,,,,,,,,dz coverage
397,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 005",NZ Offense,00:18:05.21,00:18:16.52,00:00:11.5120000,1,"03 Samec, 04 Grant, 08 Gornall, 13 Lee, 21 Wiffen, 22 Ott, 26 Marrello, 31 Savory",9:16,Even,,,,,,,,,,,
398,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 016",Entry,00:18:09.22,00:18:19.21,00:00:09.9770000,1,"03 Samec, 04 Grant, 13 Lee, 21 Wiffen, 22 Ott, 31 Savory",9:10,Even,,,,,,,,nz,dump,no,
399,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 012",Forecheck,00:18:10.53,00:18:18.05,00:00:07.1910000,1,"03 Samec, 04 Grant, 13 Lee, 21 Wiffen, 22 Ott, 31 Savory",9:10,Even,,,,,,,,,,,
400,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 033",TeamShift,00:18:11.54,00:18:17.39,00:00:05.7390000,1,"03 Samec, 04 Grant, 13 Lee, 21 Wiffen, 22 Ott, 31 Savory",09:10,Even,,,,,,,,,,,
401,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Forecheck 019",NZ Forecheck,00:18:12.06,00:18:32.15,00:00:20.1370000,1,"03 Samec, 04 Grant, 06 Ferner, 13 Lee, 21 Wiffen, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",9:09,Even,,,,,,,,,,,
402,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 073",Shift_TOI,00:18:13.10,00:20:23.53,00:02:10.7310000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",09:09,Even,13 Lee,,,,,,,,,,
403,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 039",Opponent Possession,00:18:14.35,00:18:25.19,00:00:10.7440000,1,,09:09,Even,,,,,,,,,,,
404,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 074",Shift_TOI,00:18:15.09,00:20:23.53,00:02:08.7450000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",09:07,Even,22 Ott,,,,,,,,,,
405,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 034",TeamShift,00:18:17.34,00:18:22.15,00:00:04.6880000,1,"04 Grant, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",09:04,Even,,,,,,,,,,,
406,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 075",Shift_TOI,00:18:18.24,00:20:26.14,00:02:07.8280000,1,"28 Hallbauer, 31 Savory",09:03,Even,28 Hallbauer,,,,,,,,,,
407,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 076",Shift_TOI,00:18:20.51,00:20:23.54,00:02:03.0560000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",09:01,Even,39 Lacka,,,,,,,,,,
408,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 035",TeamShift,00:18:21.55,00:18:48.50,00:00:26.9100000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",08:59,Even,,,,,,,,,,,
409,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 077",Shift_TOI,00:18:23.11,00:20:25.43,00:02:02.5390000,1,"06 Ferner, 28 Hallbauer, 31 Savory",08:59,Even,06 Ferner,,,,,,,,,,
410,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 036",RPI Possession,00:18:25.29,00:18:28.35,00:00:03.1030000,1,,08:58,Even,,,,,,,,,,,
411,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 013",Opponent Breakout,00:18:26.13,00:18:42.24,00:00:16.1830000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:53,Even,,,,,,,,,,,controlled
412,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 040",Opponent Possession,00:18:28.45,00:18:36.40,00:00:07.9080000,1,,08:55,Even,,,,,,,,,,,
413,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 028",Opponent Entry,00:18:34.34,00:18:44.32,00:00:09.9770000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:44,Even,,,,,,,,breakout,possession,no,
414,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 041",Opponent Possession,00:18:37.06,00:18:39.09,00:00:02.0520000,1,,08:47,Even,,,,,,,,,,,
415,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 006",NZ Offense,00:18:37.26,00:18:46.42,00:00:09.2590000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:44,Even,,,,,,,,,,,
416,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 019",Shot Against,00:18:37.50,00:18:51.49,00:00:13.9810000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:34,Even,,,,yes,low,,,,,,
417,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 037",RPI Possession,00:18:39.20,00:18:42.31,00:00:03.1870000,1,,08:45,Even,,,,,,,,,,,
418,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 020",Opponent Forecheck,00:18:42.10,00:18:52.19,00:00:10.1430000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:39,Even,,,,,,,,,,,
419,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 042",Opponent Possession,00:18:42.47,00:18:54.48,00:00:12.0120000,1,,08:41,Even,,,,,,,,,,,
420,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 016",Defensive Zone,00:18:46.21,00:18:54.36,00:00:08.2580000,1,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:35,Even,,,,,,,,,,,
421,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 078",Shift_TOI,00:20:40.46,00:21:32.57,00:00:52.1860000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",08:32,Even,27 Bear,,,,,,,,,,
422,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 079",Shift_TOI,00:20:40.50,00:21:33.40,00:00:52.8190000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",08:32,Even,03 Samec,,,,,,,,,,
423,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 080",Shift_TOI,00:20:40.53,00:21:35.39,00:00:54.7550000,1,"07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",08:32,Even,19 Linden,,,,,,,,,,
424,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 081",Shift_TOI,00:20:40.53,00:21:35.39,00:00:54.7550000,1,"07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",08:32,Even,07 Bowman,,,,,,,,,,
425,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 082",Shift_TOI,00:20:40.53,00:21:35.39,00:00:54.7550000,1,"07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",08:32,Even,11 Leppanen,,,,,,,,,,
426,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 036",TeamShift,00:20:41.04,00:21:08.25,00:00:27.3440000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",08:32,Even,,,,,,,,,,,
427,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 011",Faceoff,00:20:41.55,00:20:54.54,00:00:12.9800000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:32,Even,19 Linden,18 Jermain,win,,,dz,right,,,,
