#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
536,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 058",TeamShift,00:25:35.08,00:26:05.46,00:00:30.6310000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",05:42,Even,,,,,,,,,,,
537,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 109",Shift_TOI,00:25:35.47,00:29:04.23,00:03:28.5920000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory",05:42,Even,09 Moore,,,,,,,,,,
538,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 053",Opponent Possession,00:25:38.52,00:25:59.47,00:00:20.9040000,3,,05:39,Even,,,,,,,,,,,
539,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 012",NZ Forecheck,00:25:43.37,00:26:00.50,00:00:17.2170000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",5:31,Even,,,,,,,,,,,
540,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 029",Opponent Entry,00:25:47.40,00:25:57.38,00:00:09.9770000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",5:25,Even,,,,,,,,nz,possession,no,
541,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 013",Opponent Forecheck,00:25:55.57,00:26:05.58,00:00:10.0100000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",5:18,Even,,,,,,,,,,,
542,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 028",Breakout,00:25:57.59,00:26:05.14,00:00:07.2410000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",5:14,Even,,,,,,,,,,,forecheck
543,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 049",RPI Possession,00:25:59.57,00:26:03.32,00:00:03.5700000,3,,05:18,Even,,,,,,,,,,,
544,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 013",NZ Forecheck,00:26:00.32,00:26:09.21,00:00:08.8250000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory, 39 Lacka",5:14,Even,,,,,,,,,,,
545,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 033",Shot Against,00:26:02.37,00:26:16.36,00:00:13.9810000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",5:03,Even,,,,yes,rush,,,,,,
546,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 054",Opponent Possession,00:26:03.42,00:26:15.59,00:00:12.2960000,3,,05:15,Even,,,,,,,,,,,
547,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 059",TeamShift,00:26:06.01,00:26:09.09,00:00:03.1360000,3,"03 Samec, 06 Ferner, 09 Moore, 12 Zieky, 31 Savory, 39 Lacka",05:12,Even,,,,,,,,,,,
548,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 110",Shift_TOI,00:26:07.14,00:28:59.57,00:02:52.7230000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",05:10,Even,39 Lacka,,,,,,,,,,
549,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 014",NZ Forecheck,00:26:07.36,00:26:17.05,00:00:09.4760000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",5:07,Even,,,,,,,,,,,
550,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 030",Opponent Entry,00:26:07.48,00:26:17.47,00:00:09.9770000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",5:04,Even,,,,,,,,nz,possession,yes,
551,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 060",TeamShift,00:26:09.06,00:26:32.59,00:00:23.8740000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",05:08,Even,,,,,,,,,,,
552,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 111",Shift_TOI,00:26:10.55,00:27:25.40,00:01:14.7410000,3,"04 Grant, 09 Moore, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",05:08,Even,22 Ott,,,,,,,,,,
553,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 028",Defensive Zone,00:26:11.06,00:26:34.47,00:00:23.6740000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",5:03,Even,,,,,,,,,,,
554,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 034",Shot Against,00:26:11.38,00:26:25.37,00:00:13.9810000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:54,Even,,,,no,high,,,,,,
555,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 050",RPI Possession,00:26:16.13,00:26:18.24,00:00:02.1860000,3,,05:02,Even,,,,,,,,,,,
556,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 055",Opponent Possession,00:26:18.35,00:26:31.29,00:00:12.9130000,3,,05:00,Even,,,,,,,,,,,
557,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 029",Breakout,00:26:26.48,00:26:34.30,00:00:07.6910000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:45,Even,,,,,,,,,,,dz coverage
558,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 020",Entry,00:26:30.08,00:26:40.07,00:00:09.9770000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:42,Even,,,,,,,,breakout,dump,no,
559,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 051",RPI Possession,00:26:31.43,00:26:39.44,00:00:08.0080000,3,,04:47,Even,,,,,,,,,,,
560,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 035",Shot Against,00:26:57.47,00:27:11.46,00:00:13.9810000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:40,Even,,,,blocked,low,,,,,,
561,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 036",Shot Against,00:27:01.46,00:27:15.45,00:00:13.9810000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:36,Even,,,,blocked,high,,,,,,
562,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 029",Defensive Zone,00:27:06.30,00:27:18.44,00:00:12.2460000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:39,Even,,,,,,,,,,,
563,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 016",Faceoff,00:27:06.48,00:27:19.46,00:00:12.9800000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:42,Even,22 Ott,22 Davidson,loss,,,dz,right,,,,
564,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 016",SyncPoint,00:27:07.38,00:27:09.38,00:00:02.0020000,3,,04:42,Even,,,,,,,,,,,
565,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 061",TeamShift,00:27:08.37,00:27:19.04,00:00:10.4600000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",04:42,Even,,,,,,,,,,,
566,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 056",Opponent Possession,00:27:10.06,00:27:15.45,00:00:05.6560000,3,,04:41,Even,,,,,,,,,,,
567,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 030",Breakout,00:27:10.46,00:27:18.18,00:00:07.5410000,3,"03 Samec, 06 Ferner, 09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:34,Even,,,,,,,,,,,dz coverage
568,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 021",Entry,00:27:13.13,00:27:23.12,00:00:09.9770000,3,"09 Moore, 22 Ott, 31 Savory, 39 Lacka",4:31,Even,,,,,,,,breakout,dump,no,
569,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 014",Forecheck,00:27:14.58,00:27:35.27,00:00:20.4870000,3,"03 Samec, 04 Grant, 08 Gornall, 09 Moore, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",4:32,Even,,,,,,,,,,,
570,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 052",RPI Possession,00:27:15.56,00:27:27.28,00:00:11.5280000,3,,04:35,Even,,,,,,,,,,,
571,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 062",TeamShift,00:27:19.02,00:27:25.09,00:00:06.1060000,3,"04 Grant, 09 Moore, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",04:31,Even,,,,,,,,,,,
572,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 112",Shift_TOI,00:27:20.05,00:30:04.48,00:02:44.7150000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",04:29,Even,04 Grant,,,,,,,,,,
573,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 113",Shift_TOI,00:27:21.08,00:30:06.59,00:02:45.8490000,3,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",04:29,Even,27 Bear,,,,,,,,,,
574,"GM30 2019-02-16 Quinnipiac at RPI P3, Take Away 004",Take Away,00:27:21.35,00:27:36.34,00:00:14.9820000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",4:22,Even,,,,,,oz,,,,,
575,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 063",TeamShift,00:27:25.21,00:27:32.24,00:00:07.0570000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",04:25,Even,,,,,,,,,,,
576,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 114",Shift_TOI,00:27:26.03,00:30:33.07,00:03:07.0700000,3,"08 Gornall, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",04:24,Even,08 Gornall,,,,,,,,,,
577,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 022",Opponent Breakout,00:27:27.29,00:27:35.19,00:00:07.8410000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",4:17,Even,,,,,,,,,,,forecheck
578,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 057",Opponent Possession,00:27:27.44,00:27:36.01,00:00:08.2920000,3,,04:23,Even,,,,,,,,,,,
579,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 031",Opponent Entry,00:27:28.40,00:27:38.38,00:00:09.9770000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",4:16,Even,,,,,,,,breakout,dump,no,
580,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 014",Opponent Forecheck,00:27:30.21,00:27:37.15,00:00:06.9070000,3,"04 Grant, 08 Gornall, 09 Moore, 27 Bear, 31 Savory, 39 Lacka",4:16,Even,,,,,,,,,,,
581,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 064",TeamShift,00:29:13.54,00:30:04.52,00:00:50.9680000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",04:17,Even,,,,,,,,,,,
582,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 115",Shift_TOI,00:29:15.15,00:30:31.46,00:01:16.5100000,3,"08 Gornall, 11 Leppanen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",04:17,Even,26 Marrello,,,,,,,,,,
583,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 116",Shift_TOI,00:29:15.23,00:30:29.51,00:01:14.4580000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",04:17,Even,21 Wiffen,,,,,,,,,,
584,"GM30 2019-02-16 Quinnipiac at RPI P3, SyncPoint 017",SyncPoint,00:29:17.33,00:29:19.34,00:00:02.0020000,3,,04:17,Even,,,,,,,,,,,
585,"GM30 2019-02-16 Quinnipiac at RPI P3, Offensive Zone 010",Offensive Zone,00:29:17.52,00:29:29.05,00:00:11.2110000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:12,Even,,,,,,,,,,,
586,"GM30 2019-02-16 Quinnipiac at RPI P3, Faceoff 017",Faceoff,00:29:18.06,00:29:31.05,00:00:12.9800000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:15,Even,21 Wiffen,16 Fallstrom,win,,,oz,left,,,,
587,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 023",Opponent Breakout,00:29:21.06,00:29:28.32,00:00:07.4410000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:08,Even,,,,,,,,,,,dz coverage
588,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 053",RPI Possession,00:29:22.42,00:29:25.34,00:00:02.8700000,3,,04:13,Even,,,,,,,,,,,
589,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Offense 004",NZ Offense,00:29:24.54,00:29:33.14,00:00:08.3420000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:06,Even,,,,,,,,,,,
590,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 058",Opponent Possession,00:29:25.45,00:29:27.59,00:00:02.2360000,3,,04:10,Even,,,,,,,,,,,
591,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 015",Forecheck,00:29:27.16,00:29:36.14,00:00:08.9590000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:04,Even,,,,,,,,,,,
592,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 054",RPI Possession,00:29:28.12,00:29:31.26,00:00:03.2370000,3,,04:07,Even,,,,,,,,,,,
593,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 024",Opponent Breakout,00:29:28.15,00:29:42.36,00:00:14.3480000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4:01,Even,,,,,,,,,,,controlled
594,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 059",Opponent Possession,00:29:31.40,00:29:51.44,00:00:20.0700000,3,,04:04,Even,,,,,,,,,,,
595,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 032",Opponent Entry,00:29:35.52,00:29:45.51,00:00:09.9770000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",3:53,Even,,,,,,,,breakout,dump,no,
596,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 015",Opponent Forecheck,00:29:37.38,00:29:57.18,00:00:19.6700000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",3:53,Even,,,,,,,,,,,
597,"GM30 2019-02-16 Quinnipiac at RPI P3, Giveaway 009",Giveaway,00:29:45.25,00:30:00.24,00:00:14.9820000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",3:43,Even,26 Marrello,,,,,dz,,,,,
598,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 030",Defensive Zone,00:29:51.19,00:30:02.18,00:00:10.9780000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",3:40,Even,,,,,,,,,,,
599,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 055",RPI Possession,00:29:51.59,00:30:10.29,00:00:18.4850000,3,,03:43,Even,,,,,,,,,,,
600,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 031",Breakout,00:29:54.20,00:30:01.36,00:00:07.2740000,3,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",3:35,Even,,,,,,,,,,,dz coverage
601,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 022",Entry,00:29:58.24,00:30:08.22,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 24 Reilly, 26 Marrello, 31 Savory",3:31,Even,,,,,,,,breakout,possession,no,
602,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 037",Shot Against,00:30:02.59,00:30:16.58,00:00:13.9810000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:19,Even,,,,no,rush,,,,,,
603,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 016",Forecheck,00:30:03.43,00:30:12.29,00:00:08.7590000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:27,Even,,,,,,,,,,,
604,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 025",Opponent Breakout,00:30:04.30,00:30:12.04,00:00:07.5580000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:25,Even,,,,,,,,,,,forecheck
605,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 117",Shift_TOI,00:30:06.28,00:32:02.52,00:01:56.4000000,3,"09 Moore, 12 Zieky, 17 Burgess, 24 Reilly, 28 Hallbauer, 31 Savory",03:25,Even,24 Reilly,,,,,,,,,,
606,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 065",TeamShift,00:30:06.35,00:30:29.54,00:00:23.3070000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",03:26,Even,,,,,,,,,,,
607,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 033",Opponent Entry,00:30:07.12,00:30:17.11,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:22,Even,,,,,,,,breakout,possession,yes,
608,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 118",Shift_TOI,00:30:07.47,00:30:52.06,00:00:44.3110000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",03:24,Even,23 Johnson,,,,,,,,,,
609,"GM30 2019-02-16 Quinnipiac at RPI P3, Defensive Zone 031",Defensive Zone,00:30:09.54,00:30:26.30,00:00:16.5830000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:21,Even,,,,,,,,,,,
610,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 060",Opponent Possession,00:30:10.40,00:30:21.31,00:00:10.8610000,3,,03:25,Even,,,,,,,,,,,
611,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 032",Breakout,00:30:18.31,00:30:25.50,00:00:07.3240000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:11,Even,,,,,,,,,,,dz coverage
612,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 056",RPI Possession,00:30:21.47,00:30:43.03,00:00:21.2550000,3,,03:14,Even,,,,,,,,,,,
613,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 023",Entry,00:30:21.53,00:30:31.52,00:00:09.9770000,3,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:07,Even,,,,,,,,breakout,dump,no,
614,"GM30 2019-02-16 Quinnipiac at RPI P3, Giveaway 010",Giveaway,00:30:22.07,00:30:37.06,00:00:14.9820000,3,"08 Gornall, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",3:06,Even,21 Wiffen,,,,,nz,,,,,
615,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 016",Opponent Forecheck,00:30:27.27,00:30:41.10,00:00:13.7300000,3,"07 Bowman, 08 Gornall, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",3:04,Even,,,,,,,,,,,
616,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 066",TeamShift,00:30:29.58,00:30:34.47,00:00:04.8210000,3,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",03:02,Even,,,,,,,,,,,
617,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 119",Shift_TOI,00:30:31.03,00:31:36.45,00:01:05.6990000,3,"07 Bowman, 09 Moore, 11 Leppanen, 24 Reilly, 28 Hallbauer, 31 Savory",03:01,Even,11 Leppanen,,,,,,,,,,
618,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 120",Shift_TOI,00:30:31.51,00:31:17.11,00:00:45.3290000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",03:00,Even,19 Linden,,,,,,,,,,
619,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 033",Breakout,00:30:33.12,00:30:40.28,00:00:07.2740000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",2:56,Even,,,,,,,,,,,forecheck
620,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 067",TeamShift,00:30:34.31,00:30:52.10,00:00:17.6510000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",02:58,Even,,,,,,,,,,,
621,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 121",Shift_TOI,00:30:34.33,00:31:37.46,00:01:03.2130000,3,"07 Bowman, 09 Moore, 24 Reilly, 28 Hallbauer, 31 Savory",02:58,Even,07 Bowman,,,,,,,,,,
622,"GM30 2019-02-16 Quinnipiac at RPI P3, Giveaway 011",Giveaway,00:30:35.19,00:30:50.18,00:00:14.9820000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",2:53,Even,07 Bowman,,,,,nz,,,,,
623,"GM30 2019-02-16 Quinnipiac at RPI P3, NZ Forecheck 015",NZ Forecheck,00:30:39.22,00:30:50.25,00:00:11.0440000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",2:52,Even,,,,,,,,,,,
624,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 024",Entry,00:30:42.59,00:30:52.57,00:00:09.9770000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",2:46,Even,,,,,,,,nz,dump,no,
625,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 061",Opponent Possession,00:30:43.19,00:30:45.29,00:00:02.1690000,3,,02:52,Even,,,,,,,,,,,
626,"GM30 2019-02-16 Quinnipiac at RPI P3, Forecheck 017",Forecheck,00:30:44.27,00:30:54.19,00:00:09.8770000,3,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",2:47,Even,,,,,,,,,,,
627,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 057",RPI Possession,00:30:45.41,00:30:49.53,00:00:04.2040000,3,,02:50,Even,,,,,,,,,,,
628,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 026",Opponent Breakout,00:30:46.21,00:31:00.04,00:00:13.7140000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory",2:43,Even,,,,,,,,,,,controlled
629,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Possession 062",Opponent Possession,00:30:50.08,00:31:03.47,00:00:13.6470000,3,,02:45,Even,,,,,,,,,,,
630,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 068",TeamShift,00:30:52.28,00:30:56.17,00:00:03.8200000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory",02:40,Even,,,,,,,,,,,
631,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Entry 034",Opponent Entry,00:30:53.30,00:31:03.29,00:00:09.9770000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",2:36,Even,,,,,,,,breakout,dump,no,
632,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Forecheck 017",Opponent Forecheck,00:30:55.05,00:31:08.13,00:00:13.1300000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",2:36,Even,,,,,,,,,,,
633,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 069",TeamShift,00:30:56.08,00:31:00.20,00:00:04.1880000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory",02:36,Even,,,,,,,,,,,
634,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 122",Shift_TOI,00:30:56.35,00:30:59.40,00:00:03.0700000,3,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory",02:36,Even,03 Samec,,,,,,,,,,
635,"GM30 2019-02-16 Quinnipiac at RPI P3, Shift_TOI 123",Shift_TOI,00:30:59.48,00:32:06.06,00:01:06.3000000,3,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",02:32,Even,28 Hallbauer,,,,,,,,,,
636,"GM30 2019-02-16 Quinnipiac at RPI P3, TeamShift 070",TeamShift,00:31:00.14,00:31:17.14,00:00:17,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",02:32,Even,,,,,,,,,,,
637,"GM30 2019-02-16 Quinnipiac at RPI P3, Breakout 034",Breakout,00:31:00.15,00:31:07.43,00:00:07.4740000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",2:29,Even,,,,,,,,,,,forecheck
638,"GM30 2019-02-16 Quinnipiac at RPI P3, Entry 025",Entry,00:31:03.03,00:31:13.01,00:00:09.9770000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",2:26,Even,,,,,,,,breakout,possession,yes,
639,"GM30 2019-02-16 Quinnipiac at RPI P3, RPI Possession 058",RPI Possession,00:31:04.02,00:31:12.50,00:00:08.8090000,3,,02:32,Even,,,,,,,,,,,
640,"GM30 2019-02-16 Quinnipiac at RPI P3, Offensive Zone 011",Offensive Zone,00:31:05.47,00:31:18.40,00:00:12.8800000,3,"07 Bowman, 11 Leppanen, 19 Linden, 24 Reilly, 28 Hallbauer, 31 Savory",2:25,Even,,,,,,,,,,,
641,"GM30 2019-02-16 Quinnipiac at RPI P3, Shot Against 038",Shot Against,00:31:07.44,00:31:21.43,00:00:13.9810000,3,"06 Ferner, 07 Bowman, 09 Moore, 21 Wiffen, 28 Hallbauer, 31 Savory",2:14,Even,,,,no,rush,,,,,,
642,"GM30 2019-02-16 Quinnipiac at RPI P3, Opponent Breakout 027",Opponent Breakout,00:31:10.41,00:31:18.14,00:00:07.5410000,3,"07 Bowman, 09 Moore, 11 Leppanen, 24 Reilly, 28 Hallbauer, 31 Savory",2:18,Even,,,,,,,,,,,dz coverage
