#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
366,"GM33 2019-03-01 Harvard at RPI P2b, Take Away 008",Take Away,Even,nz,00:00:14.9820000,00:15:58.08,00:16:13.07,2,,,,,9:15,,,,,,17 Burgess,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",0645d3a1-b26e-48f1-9167-0c5905dfe30f,bdecb527-9dc3-4bfa-a8dd-3926344db4b7,,0,555,0,0,0,555,,0,0645D3A1-B26E-48F1-9167-0C5905DFE30F,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:58.1410000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory"
367,"GM33 2019-03-01 Harvard at RPI P2b, NZ Offense 008",NZ Offense,Even,,00:00:09.7600000,00:16:00.31,00:16:10.16,2,,,,,9:15,,,,,,,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",0256bb77-0163-4630-9083-63efdb08ccb6,11d9a5ff-9dc8-4786-b84d-aa95b1dab7dd,,0,555,0,0,0,555,,0,0256BB77-0163-4630-9083-63EFDB08CCB6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:00.5110000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,555,9:12,552,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory"
368,"GM33 2019-03-01 Harvard at RPI P2b, Entry 021",Entry,Even,,00:00:09.9770000,00:16:01.39,00:16:11.37,2,,,possession,nz,9:12,yes,,,,,,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",fcb4fabe-ffa2-4663-a689-dd62665a060e,614720de-8b32-4530-ba0f-9b82e67763e2,,0,552,0,1,0,552,,0,FCB4FABE-FFA2-4663-A689-DD62665A060E,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:01.6450000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory"
369,"GM33 2019-03-01 Harvard at RPI P2b, Offensive Zone 014",Offensive Zone,Even,,00:00:15.1320000,00:16:04.18,00:16:19.26,2,,,,,9:12,,,,,,,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 19 Linden, 28 Hallbauer, 31 Savory",9eca9b17-7001-4ba2-a495-bc7bd3041bd9,7da77e91-4214-466c-a164-8d2de95cdd99,,0,552,0,0,0,552,,0,9ECA9B17-7001-4BA2-A495-BC7BD3041BD9,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:04.2980000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,552,9:03,543,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 19 Linden, 28 Hallbauer, 31 Savory"
370,"GM33 2019-03-01 Harvard at RPI P2b, RPI Possession 037",RPI Possession,Even,,00:00:07.4240000,00:16:06.26,00:16:13.51,2,,,,,09:13,,,,,,,,c4084960-ee70-4243-a072-2afeab0a54e8,47c179c1-c69f-4671-9afe-e3f42429836f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:16:06.4330000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,09:06,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 059",Shift_TOI,Even,,00:01:17.3110000,00:16:08.30,00:17:25.49,2,,,,,09:09,,,,,,06 Ferner,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",28eb0700-305d-4f7f-9fae-dc69998cfdf5,72a51991-904b-411a-8fc7-be88d96ea357,,0,549,0,0,0,549,,0,28EB0700-305D-4F7F-9FAE-DC69998CFDF5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:08.5020000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,08:34,514,,,,,1,,,,,,,,,,,1,0,,,,,,0,,,,,,,,,,,,,,,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
372,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 038",TeamShift,Even,,00:00:04.0040000,00:16:08.55,00:16:12.55,2,,,,,09:09,,,,,,,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",bfe84513-4978-4143-ab8c-b1d233aa95b9,8b589f26-a75d-41a9-a791-e346900e7c9f,,0,549,0,0,0,549,,0,BFE84513-4978-4143-AB8C-B1D233AA95B9,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:08.9190000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,09:05,545,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory"
373,"GM33 2019-03-01 Harvard at RPI P2b, Shot Against 010",Shot Against,Even,,00:00:13.9810000,00:16:09.50,00:16:23.49,2,,yes,,,8:57,,,,rush,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",56eacde9-e810-42af-93f3-c613aca1c466,8210da9a-19ae-4762-87d8-7e0e5742f613,,0,537,0,0,0,537,,0,56EACDE9-E810-42AF-93F3-C613ACA1C466,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:16:09.8370000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rush,,537,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
374,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Breakout 015",Opponent Breakout,Even,,00:00:07.9410000,00:16:11.27,00:16:19.24,2,dz coverage,,,,9:02,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",ab7d2d52-0744-4795-bb7a-205a51a03673,688f66a3-8709-4bb2-a5ae-4710a99c531d,,1,542,0,0,0,542,,0,AB7D2D52-0744-4795-BB7A-205A51A03673,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:11.4550000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,542,9:02,542,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
375,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 060",Shift_TOI,Even,,00:01:13.9240000,00:16:11.53,00:17:25.49,2,,,,,09:05,,,,,,28 Hallbauer,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",dfe86b11-5524-42dd-92c5-05260e4784d5,cefe5048-5844-4667-9cfb-4e88b37cb956,,0,545,0,0,0,545,,0,DFE86B11-5524-42DD-92C5-05260E4784D5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:11.8890000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545,08:34,514,,,,,1,,,,,,,,,,,1,0,,,,,,0,,,,,,,,,,,,,,,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
376,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 039",TeamShift,Even,,00:00:04.0370000,00:16:12.43,00:16:16.46,2,,,,,09:05,,,,,,,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",952e9f1e-85e1-4907-8c7e-bf0e194f6446,0057e3f4-4091-4635-8dc1-80b014e3f52f,,0,545,0,0,0,545,,0,952E9F1E-85E1-4907-8C7E-BF0E194F6446,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:12.7230000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545,09:01,541,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory"
377,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Entry 024",Opponent Entry,Even,,00:00:09.9770000,00:16:13.28,00:16:23.27,2,,,possession,breakout,9:00,yes,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",fa6ca199-1142-46a6-a552-851273182c55,62f2289c-76ea-4732-8f07-eaaea0f2d8f5,,0,540,0,1,0,540,,0,FA6CA199-1142-46A6-A552-851273182C55,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:13.4730000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
378,"GM33 2019-03-01 Harvard at RPI P2b, Opponent Possession 033",Opponent Possession,Even,,00:00:28.5950000,00:16:14.16,00:16:42.52,2,,,,,09:06,,,,,,,,0446216b-af9d-4143-a8b7-b4b9d7bbd9cb,214668b3-564d-45a4-bfeb-b1889b56bc04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:16:14.2740000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,08:37,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,"GM33 2019-03-01 Harvard at RPI P2b, TeamShift 040",TeamShift,Even,,00:00:17.6180000,00:16:16.44,00:16:34.21,2,,,,,09:01,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",d08a8fc1-a03b-46b0-a829-d9470c52a438,4a986eeb-1064-4cb7-b07a-0511870099c6,,0,541,0,0,0,541,,0,D08A8FC1-A03B-46B0-A829-D9470C52A438,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:16.7270000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541,08:43,523,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
380,"GM33 2019-03-01 Harvard at RPI P2b, Defensive Zone 013",Defensive Zone,Even,,00:00:14.8310000,00:16:16.45,00:16:31.34,2,,,,,8:59,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",ff4050b4-38bd-4823-9ab5-076cfa080331,ad84e8d4-493a-46a7-b546-019118b05586,,0,539,0,0,0,539,,0,FF4050B4-38BD-4823-9AB5-076CFA080331,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:16.7430000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,539,8:50,530,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
381,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 061",Shift_TOI,Even,,00:02:35.2220000,00:16:17.23,00:18:52.36,2,,,,,09:00,,,,,,19 Linden,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",818f7804-3f62-4703-8095-a927968f309f,06d6d016-a2b4-4840-937c-54a00ce61806,,0,540,0,0,0,540,,0,818F7804-3F62-4703-8095-A927968F309F,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:17.3770000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,07:42,462,,,,,1,,,,,,,,,,,1,0,,,,,,0,,,,,,,,,,,,,,,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
382,"GM33 2019-03-01 Harvard at RPI P2b, Shift_TOI 062",Shift_TOI,Even,,00:02:33.6540000,00:16:18.57,00:18:52.36,2,,,,,08:59,,,,,,29 Polino,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",4cec3f8f-1bad-400c-9dbf-041f9ec77ad9,a9716575-3abd-4fff-8280-59967cbe077a,,0,539,0,0,0,539,,0,4CEC3F8F-1BAD-400C-9DBF-041F9EC77AD9,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:18.9460000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,07:42,462,,,,,1,,,,,,,,,,,1,0,,,,,,0,,,,,,,,,,,,,,,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
383,"GM33 2019-03-01 Harvard at RPI P2b, NZ Forecheck 016",NZ Forecheck,Even,,00:00:17.7340000,00:16:25.36,00:16:43.20,2,,,,,8:50,,,,,,,"06 Ferner, 11 Leppanen, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",195ba525-63ea-410d-ad4c-e12a99188688,0727b39e-a30d-4bea-b2ef-22a504048a8c,,0,530,0,0,0,530,,0,195BA525-63EA-410D-AD4C-E12A99188688,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:16:25.6020000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,530,8:39,519,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 17 Burgess, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
384,"GM33 2019-03-01 Harvard at RPI P2b, Shot Against 011",Shot Against,Even,,00:00:13.9810000,00:16:29.42,00:16:43.41,2,,yes,,,8:37,,,,rush,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",ddb7d37a-8286-4dd8-8705-59d2bbf5e484,dc89d7a5-04f6-4ebc-aef5-9645f832ad06,,0,517,0,0,0,517,,0,DDB7D37A-8286-4DD8-8705-59D2BBF5E484,1,0,1,1,EVEN,0,,,,,,,,,,,,,,,,,,00:16:29.7060000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rush,,517,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
385,"GM33 2019-03-01 Harvard at RPI P2b, Shot Against 012",Shot Against,Even,,00:00:13.9810000,00:16:32.18,00:16:46.17,2,,goal,,,8:35,,,,low,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory",b2a6ebae-6a8a-4fbc-9ebe-82e835110c6d,a256bd2d-2465-4df6-bec4-e2811ab98614,,0,515,0,0,0,515,,1,B2A6EBAE-6A8A-4FBC-9EBE-82E835110C6D,1,0,0,1,EVEN,0,,,,,,,,,,,,,,,,,,00:16:32.3090000,GM33 2019-03-01 Harvard at RPI P2b.mp4,,0,0,0,0,0,0,,,,,,,,,"DZR; teach bad bounce but, 3v4 11 19 28 19 sort & pick up someone",,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low attack,,515,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 19 Linden, 28 Hallbauer, 29 Polino, 31 Savory"
