#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
339,"GM34 2019-03-02 Dartmouth at RPI P1, NZ Forecheck 011",NZ Forecheck,Even,,00:00:06.9070000,00:14:45.08,00:14:52.03,1,,,,,11:05,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",6ef49a3e-d84e-4792-92dc-068045a28c88,05fff5e8-443f-4a1d-be29-59d9da55eba9,,0,665,0,0,0,665,,0,6EF49A3E-D84E-4792-92DC-068045A28C88,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:45.1350000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,665,11:04,664,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
340,"GM34 2019-03-02 Dartmouth at RPI P1, Giveaway 011",Giveaway,Even,nz,00:00:14.9820000,00:14:45.45,00:15:00.44,1,,,,,11:01,,,,,,12 Zieky,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",a0179214-001f-4891-92b0-783941968252,661c3773-2f8d-4d19-bc4a-b633a0ce9b84,,0,661,0,0,0,661,,0,A0179214-001F-4891-92B0-783941968252,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:45.7520000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
341,"GM34 2019-03-02 Dartmouth at RPI P1, NZ Offense 009",NZ Offense,Even,,00:00:10.0770000,00:14:46.04,00:14:56.09,1,,,,,11:04,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",acd3f355-6e38-4798-be8f-f368e3170bba,3309ffb9-b61e-4dcd-bf28-681b57605fff,,0,664,0,0,0,664,,0,ACD3F355-6E38-4798-BE8F-F368E3170BBA,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:46.0690000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,664,11:00,660,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
342,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Possession 028",Opponent Possession,Even,,00:00:01.9020000,00:14:47.59,00:14:49.53,1,,,,,11:05,,,,,,,,d90eec90-8eb1-4f65-8b5f-c619a5f7cbe9,b06d5b3a-8e06-4ebf-9221-40330e5cb108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14:47.9880000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,11:03,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,"GM34 2019-03-02 Dartmouth at RPI P1, NZ Forecheck 012",NZ Forecheck,Even,,00:00:12.7460000,00:14:50.10,00:15:02.55,1,,,,,10:59,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",029dc7bd-7f59-4208-b262-00a5ee53d4a5,4b3c03e2-b34f-491e-8051-6ccc138c53bb,,0,659,0,0,0,659,,0,029DC7BD-7F59-4208-B262-00A5EE53D4A5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:50.1740000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,659,10:53,653,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
344,"GM34 2019-03-02 Dartmouth at RPI P1, RPI Possession 027",RPI Possession,Even,,00:00:02.8530000,00:14:50.17,00:14:53.09,1,,,,,11:03,,,,,,,,4ee9655c-9376-4894-bc1b-8768ff684685,fccab129-b81a-4c58-8f43-00241a0ecae4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14:50.2900000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,11:00,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,"GM34 2019-03-02 Dartmouth at RPI P1, Hit 002",Hit,Even,,00:00:07.9750000,00:14:52.56,00:15:00.55,1,,,,,10:56,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",ffde12d3-0038-4910-8ad5-896ffb59cf4a,424760ff-7e6f-48e5-99bf-30c95fcde11c,,0,656,0,0,0,656,,0,FFDE12D3-0038-4910-8AD5-896FFB59CF4A,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:52.9430000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
346,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Possession 029",Opponent Possession,Even,,00:00:06.8400000,00:14:53.37,00:15:00.27,1,,,,,11:00,,,,,,,,a4c69f53-9934-42de-8375-3aae24e126e1,80cc4fe0-1236-49c9-974d-401c0fc086c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14:53.6100000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,10:53,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Entry 021",Opponent Entry,Even,,00:00:09.9770000,00:14:54.10,00:15:04.08,1,,,possession,nz,10:54,no,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",2c53f1b3-f3f0-44d8-9501-8997235fa20f,67c9ffd7-8ac7-40fe-af26-dc5bd7b5a44f,,0,654,0,0,0,654,,0,2C53F1B3-F3F0-44D8-9501-8997235FA20F,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:54.1610000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
348,"GM34 2019-03-02 Dartmouth at RPI P1, Shot Against 010",Shot Against,Even,,00:00:13.9810000,00:14:55.53,00:15:09.51,1,,wide,,,10:45,,,,high,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",e6c8e1ac-4b81-4988-aad4-e0ee6d530408,9bc12e22-2e31-43a0-ba8c-94139b648fc9,,0,645,0,0,0,645,,0,E6C8E1AC-4B81-4988-AAD4-E0EE6D530408,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:55.8790000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
349,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Forecheck 013",Opponent Forecheck,Even,,00:00:12.8800000,00:14:56.57,00:15:09.50,1,,,,,10:53,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",b266f47d-bfeb-4e18-946a-96f8308110cd,4e9403fc-7d75-4f73-b24c-dbc65fd98aad,,0,653,0,0,0,653,,0,B266F47D-BFEB-4E18-946A-96F8308110CD,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:56.9470000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,653,10:46,646,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
350,"GM34 2019-03-02 Dartmouth at RPI P1, Giveaway 012",Giveaway,Even,dz,00:00:14.9820000,00:14:59.38,00:15:14.37,1,,,,,10:47,,,,,,11 Leppanen,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",c45353c5-b731-4dee-b3e7-7f6aab2f73e9,5675b479-cbdf-4527-83e6-f3766562bedd,,0,647,0,0,0,647,,0,C45353C5-B731-4DEE-B3E7-7F6AAB2F73E9,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:14:59.6330000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
351,"GM34 2019-03-02 Dartmouth at RPI P1, RPI Possession 028",RPI Possession,Even,,00:00:05.3390000,00:15:00.47,00:15:06.07,1,,,,,10:52,,,,,,,,b4c86d8f-88d2-455b-917c-62bd4c8a1eef,c73e788b-a353-4add-9161-5fe9d80ca613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:00.7840000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,10:47,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,"GM34 2019-03-02 Dartmouth at RPI P1, Defensive Zone 015",Defensive Zone,Even,,00:00:17.3670000,00:15:03.51,00:15:21.13,1,,,,,10:46,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",4c78a3c9-36c4-4300-aa7c-6c1babb4e4b1,69762a0f-deb7-4daa-9cb5-7da398aa1f2f,,0,646,0,0,0,646,,0,4C78A3C9-36C4-4300-AA7C-6C1BABB4E4B1,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:03.8540000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,646,10:34,634,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
353,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Possession 030",Opponent Possession,Even,,00:00:06.8230000,00:15:06.27,00:15:13.17,1,,,,,10:47,,,,,,,,56c6cb25-6287-4b26-ac77-d9880bade920,753b738b-e99a-4a4a-98dc-4d895a237b84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:06.4560000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,10:40,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,"GM34 2019-03-02 Dartmouth at RPI P1, Breakout 020",Breakout,Even,,00:00:08.0250000,00:15:13.15,00:15:21.16,1,dz coverage,,,,10:34,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory",45a3d6d4-f568-4b87-9487-b6a2df03ab06,37e3bab9-adf6-4975-9255-dcce21f76ac6,,1,634,0,0,0,634,,0,45A3D6D4-F568-4B87-9487-B6A2DF03AB06,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:13.2470000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,634,10:33,633,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 16 Hayhurst, 23 Johnson, 31 Savory"
355,"GM34 2019-03-02 Dartmouth at RPI P1, RPI Possession 029",RPI Possession,Even,,00:00:05.9890000,00:15:13.46,00:15:19.45,1,,,,,10:39,,,,,,,,1a365495-afcf-4b41-ba8b-877381cdaf19,c1954832-8391-4b2d-bc2b-85e1fb5e55b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:13.7640000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,10:33,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,"GM34 2019-03-02 Dartmouth at RPI P1, NZ Forecheck 013",NZ Forecheck,Even,,00:00:11.3110000,00:15:16.18,00:15:27.37,1,,,,,10:33,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory",a92ecbe2-55df-430d-9ece-0f1d2325b7d7,89e531a1-4086-40bc-b620-65037658aed6,,0,633,0,0,0,633,,0,A92ECBE2-55DF-430D-9ECE-0F1D2325B7D7,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:16.3000000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,633,10:28,628,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 11 Leppanen, 12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory"
357,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Entry 022",Opponent Entry,Even,,00:00:09.9770000,00:15:18.53,00:15:28.52,1,,,possession,nz,10:29,no,,,,,,"06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory",5d2de6f7-ed9b-4ce6-92ce-9f01e012958c,d1718947-e5b7-4008-9b9c-bc02bcea028f,,0,629,0,0,0,629,,0,5D2DE6F7-ED9B-4CE6-92CE-9F01E012958C,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:18.8860000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory"
358,"GM34 2019-03-02 Dartmouth at RPI P1, Opponent Possession 031",Opponent Possession,Even,,00:00:04.0210000,00:15:20.11,00:15:24.12,1,,,,,10:33,,,,,,,,50b8e4f8-5962-4d02-b440-6533566a2809,f61fbb28-0b22-489c-b5ce-3d017c82f8ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:20.1870000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,10:29,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,"GM34 2019-03-02 Dartmouth at RPI P1, Entry 012",Entry,Even,,00:00:09.9770000,00:15:21.22,00:15:31.21,1,,,possession,nz,10:26,no,,,,,,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory",ecf94a8d-fbe6-4438-ad84-2dc48d6496fd,d969f92f-8d1d-4c81-96f6-c944df173bd0,,0,626,0,0,0,626,,0,ECF94A8D-FBE6-4438-AD84-2DC48D6496FD,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:21.3710000,GM34 2019-03-02 Dartmouth at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12 Zieky, 13 Lee, 17 Burgess, 23 Johnson, 31 Savory"
