#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
343,"GM33 2019-03-01 Harvard at RPI P1, RPI Possession 035",RPI Possession,Even,,00:00:09.9600000,00:15:25.14,00:15:35.12,1,,,,,11:25,,,,,,,,4fd82a63-5bbf-40e3-bed8-fdd23f06a04c,6648e0b6-2195-411a-90b9-3cf6bd667432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:25.2420000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,11:15,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,"GM33 2019-03-01 Harvard at RPI P1, Entry 015",Entry,Even,,00:00:09.9770000,00:15:27.10,00:15:37.08,1,,,possession,breakout,11:19,no,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 26 Marrello, 27 Bear, 31 Savory",292079a9-d04b-47f4-98e2-ef386e51033e,acf08349-a1fa-4bbf-9c2a-d67ac30509a3,,0,679,0,0,0,679,,0,292079A9-D04B-47F4-98E2-EF386E51033E,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:27.1600000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 26 Marrello, 27 Bear, 31 Savory"
345,"GM33 2019-03-01 Harvard at RPI P1, Forecheck 009",Forecheck,Even,,00:00:14.5650000,00:15:28.40,00:15:43.14,1,,,,,11:19,,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",b279d3f5-09c2-4133-a6f4-f0439e7f92bd,b26bfa00-c101-4e3c-83b1-e0872f2d4340,,0,679,0,0,0,679,,0,B279D3F5-09C2-4133-A6F4-F0439E7F92BD,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:28.6620000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,679,11:11,671,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
346,"GM33 2019-03-01 Harvard at RPI P1, Take Away 009",Take Away,Even,oz,00:00:14.9820000,00:15:32.36,00:15:47.35,1,,,,,11:12,,,,,,08 Gornall,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",4cd00c5b-8744-4676-8f40-339c9bc35bad,c83317fc-9f33-420a-9d4c-060574548084,,0,672,0,0,0,672,,0,4CD00C5B-8744-4676-8F40-339C9BC35BAD,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:32.5990000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory"
347,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 033",TeamShift,Even,,00:00:03.8540000,00:15:32.43,00:15:36.34,1,,,,,11:18,,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 26 Marrello, 27 Bear, 31 Savory",faa00293-b2db-4334-82f0-ea02406eeec6,3a8800f6-d62d-4835-b192-0a2fac1eb219,,0,678,0,0,0,678,,0,FAA00293-B2DB-4334-82F0-EA02406EEEC6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:32.7160000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,11:14,674,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 08 Gornall, 16 Hayhurst, 26 Marrello, 27 Bear, 31 Savory"
348,"GM33 2019-03-01 Harvard at RPI P1, Shift_TOI 074",Shift_TOI,Even,,00:01:10.5370000,00:15:33.52,00:16:44.24,1,,,,,11:17,,,,,,08 Gornall,"06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory",297c1990-d92d-4c07-8d1d-4ea67eee4b7c,f59991ff-40dd-496c-9be1-5de8b6f78a98,,0,677,0,0,0,677,,0,297C1990-D92D-4C07-8D1D-4EA67EEE4B7C,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:33.8670000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,10:07,607,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 24 Reilly, 31 Savory"
349,"GM33 2019-03-01 Harvard at RPI P1, Opponent Possession 033",Opponent Possession,Even,,00:00:04.0370000,00:15:35.45,00:15:39.47,1,,,,,11:15,,,,,,,,7ac2d7b1-3ad7-4990-9bd8-167b0f77e185,6f4988cc-d6e8-43ac-a6d6-57559576c407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:35.7520000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,11:11,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 034",TeamShift,Even,,00:00:04.3710000,00:15:36.34,00:15:40.56,1,,,,,11:14,,,,,,,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",7254f830-85e9-4853-b8ea-e911d5c10e9b,1034fb55-aa1a-4fe7-9689-f4ea229423d5,,0,674,0,0,0,674,,0,7254F830-85E9-4853-B8EA-E911D5C10E9B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:36.5700000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,11:10,670,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory"
351,"GM33 2019-03-01 Harvard at RPI P1, Shift_TOI 075",Shift_TOI,Even,,00:00:49.2990000,00:15:36.51,00:16:26.09,1,,,,,11:14,,,,,,21 Wiffen,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 28 Hallbauer, 31 Savory",88290ffc-3185-4372-8045-91d5d81940f6,0251c774-df7e-4544-bd3b-39665586c1b9,,0,674,0,0,0,674,,0,88290FFC-3185-4372-8045-91D5D81940F6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:36.8540000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,10:25,625,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 28 Hallbauer, 31 Savory"
352,"GM33 2019-03-01 Harvard at RPI P1, Offensive Zone 009",Offensive Zone,Even,,00:00:14.8650000,00:15:37.15,00:15:52.07,1,,,,,11:11,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",ae286bf8-baff-41a8-b1ed-e6b369e42556,e89e703d-ce83-468e-b104-25d67e5687f9,,0,671,0,0,0,671,,0,AE286BF8-BAFF-41A8-B1ED-E6B369E42556,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:37.2540000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,671,11:02,662,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
353,"GM33 2019-03-01 Harvard at RPI P1, Giveaway 007",Giveaway,Even,oz,00:00:14.9820000,00:15:39.04,00:15:54.03,1,,,,,11:06,,,,,,08 Gornall,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",9168048c-cc2b-45ef-bfe7-c8621f59840b,118f6383-ad1e-46a1-9400-54faa15b3cbe,,0,666,0,0,0,666,,0,9168048C-CC2B-45EF-BFE7-C8621F59840B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:39.0720000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
354,"GM33 2019-03-01 Harvard at RPI P1, RPI Possession 036",RPI Possession,Even,,00:00:04.6210000,00:15:40.09,00:15:44.47,1,,,,,11:11,,,,,,,,48f034f8-f87f-42b9-bfe1-7b508f4b2a69,b3f77b4e-e6df-4073-bf5d-7cb3e658ab2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:40.1570000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,11:06,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 035",TeamShift,Even,,00:00:17.8350000,00:15:40.54,00:15:58.44,1,,,,,11:10,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",9736188f-09d1-477e-bab3-163242dfa47f,c3aaf013-1abe-42ca-8065-5c82702482df,,0,670,0,0,0,670,,0,9736188F-09D1-477E-BAB3-163242DFA47F,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:40.9080000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,10:52,652,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
356,"GM33 2019-03-01 Harvard at RPI P1, Shift_TOI 076",Shift_TOI,Even,,00:00:51.2010000,00:15:42.07,00:16:33.20,1,,,,,11:09,,,,,,28 Hallbauer,"06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8cbc47a6-a5e8-468c-8b0e-e6441e7df267,1452a41c-cc37-466e-a3c4-248f15978ecb,,0,669,0,0,0,669,,0,8CBC47A6-A5E8-468C-8B0E-E6441E7DF267,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:42.1250000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,10:18,618,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory"
357,"GM33 2019-03-01 Harvard at RPI P1, Opponent Breakout 012",Opponent Breakout,Even,,00:00:08.6420000,00:15:44.09,00:15:52.47,1,dz coverage,,,,11:02,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",f99105a6-68c6-4c5a-bab3-5be657623224,02ef00ed-7dcc-4273-b541-b52921666582,,1,662,0,0,0,662,,0,F99105A6-68C6-4C5A-BAB3-5BE657623224,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:44.1440000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,662,11:00,660,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
358,"GM33 2019-03-01 Harvard at RPI P1, Opponent Possession 034",Opponent Possession,Even,,00:00:03.8710000,00:15:45.04,00:15:48.56,1,,,,,11:06,,,,,,,,1c623310-f1f8-485e-8a98-e5589cfb56fd,f1a3b243-bbfe-4f60-b305-7a9dc2f4a41f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:45.0620000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,11:02,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,"GM33 2019-03-01 Harvard at RPI P1, NZ Offense 004",NZ Offense,Even,,00:00:14.2810000,00:15:48.05,00:16:02.22,1,,,,,11:00,,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory",20243b92-e416-48c2-9f5c-b3fb34fc0ac3,21bc478e-9f70-459f-96d6-1b8ce800c1c0,,0,660,0,0,0,660,,0,20243B92-E416-48C2-9F5C-B3FB34FC0AC3,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:48.0810000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,660,10:51,651,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory"
360,"GM33 2019-03-01 Harvard at RPI P1, RPI Possession 037",RPI Possession,Even,,00:00:13.4970000,00:15:49.16,00:16:02.46,1,,,,,11:01,,,,,,,,f29f41ee-b3bc-4ae0-9889-5e6af787c4b5,1fdb44e3-ef26-4dea-aa0f-2639c8d505f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15:49.2660000,GM33 2019-03-01 Harvard at RPI P1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,10:48,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,"GM33 2019-03-01 Harvard at RPI P1, Entry 016",Entry,Even,,00:00:09.9770000,00:15:53.34,00:16:03.33,1,,,possession,nz,10:52,yes,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",75987273-8c9c-412e-a8c1-088d15f9ca42,46c3e0cf-7895-42e3-8b97-614dbbf9807b,,0,652,0,1,0,652,,0,75987273-8C9C-412E-A8C1-088D15F9CA42,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:53.5700000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory"
362,"GM33 2019-03-01 Harvard at RPI P1, Offensive Zone 010",Offensive Zone,Even,,00:00:16.3330000,00:15:56.23,00:16:12.43,1,,,,,10:51,,,,,,,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",caed5cd1-a1cf-4ebf-82f2-74551120979d,f0153c68-72d8-40fc-8b47-b849162edc48,,0,651,0,0,0,651,,0,CAED5CD1-A1CF-4EBF-82F2-74551120979D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:56.3900000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,651,10:41,641,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 19 Linden, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory"
363,"GM33 2019-03-01 Harvard at RPI P1, TeamShift 036",TeamShift,Even,,00:00:09.9600000,00:15:58.43,00:16:08.41,1,,,,,10:52,,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory",76eb443a-9e84-4296-89e9-55f1af21333a,cd5458c2-749c-403a-8bc9-cd709364173d,,0,652,0,0,0,652,,0,76EB443A-9E84-4296-89E9-55F1AF21333A,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:15:58.7250000,GM33 2019-03-01 Harvard at RPI P1.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,10:42,642,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 21 Wiffen, 26 Marrello, 28 Hallbauer, 31 Savory"
