#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
275,"GM33 2019-03-01 Harvard at RPI P3, Opponent Forecheck 006",Opponent Forecheck,Even,,00:00:10.0270000,00:12:39.26,00:12:49.28,3,,,,,10:55,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino",b6722e20-081b-4a8c-92bd-ebe41cc4f095,58e478b3-eee4-4534-b955-ba7d510e61b2,,0,655,0,0,0,655,,0,B6722E20-081B-4A8C-92BD-EBE41CC4F095,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:39.4430000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,655,10:51,651,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 27 Bear, 29 Polino"
276,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 031",TeamShift,Even,,00:00:04.5050000,00:12:41.48,00:12:46.18,3,,,,,11:11,,,,,,,"04 Grant, 07 Bowman, 13 Lee, 16 Hayhurst, 27 Bear, 31 Savory",384a3abc-8ea8-497b-a2d6-589af81697d4,0dbffbbc-c21a-4830-9587-291ed1e36c6e,,0,671,0,0,0,671,,0,384A3ABC-8EA8-497B-A2D6-589AF81697D4,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:41.7950000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,11:06,666,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 13 Lee, 16 Hayhurst, 27 Bear, 31 Savory"
277,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 058",Shift_TOI,Even,,00:00:54.5210000,00:12:42.15,00:13:36.46,3,,,,,11:10,,,,,,13 Lee,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",a68e69e4-0576-49ef-9822-a0c38af53c28,b383132e-a1d3-40eb-aa02-5bdeed66bd34,,0,670,0,0,0,670,,0,A68E69E4-0576-49EF-9822-A0C38AF53C28,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:42.2460000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,10:29,629,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka"
278,"GM33 2019-03-01 Harvard at RPI P3, Defensive Zone 008",Defensive Zone,Even,,00:00:10.6270000,00:12:43.30,00:12:54.07,3,,,,,10:51,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 29 Polino",146fbed1-ab9d-4bc9-90f3-edba902d0908,3c785969-1da7-4d26-b9af-0d1fa50cbc48,,0,651,0,0,0,651,,0,146FBED1-AB9D-4BC9-90F3-EDBA902D0908,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:43.4970000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,651,10:46,646,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 27 Bear, 29 Polino"
279,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 032",TeamShift,Even,,00:00:04.3540000,00:12:46.21,00:12:50.42,3,,,,,11:06,,,,,,,"04 Grant, 07 Bowman, 13 Lee, 27 Bear, 31 Savory",27c52262-0a4f-48c7-8140-2e6c7dd386f4,6189b977-3a1b-47e1-b217-a9d1849f45a7,,0,666,0,0,0,666,,0,27C52262-0A4F-48C7-8140-2E6C7DD386F4,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:46.3500000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,11:02,662,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 13 Lee, 27 Bear, 31 Savory"
280,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 059",Shift_TOI,Even,,00:00:05.0880000,00:12:46.48,00:12:51.53,3,,,,,11:06,,,,,,11 Leppanen,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 27 Bear, 31 Savory",000bbfe7-f723-473e-b741-4f92ef84becc,a12f3598-a7d4-4cfc-a9b8-f0abf799adb2,,0,666,0,0,0,666,,0,000BBFE7-F723-473E-B741-4F92EF84BECC,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:46.8000000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,11:04,664,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 27 Bear, 31 Savory"
281,"GM33 2019-03-01 Harvard at RPI P3, NZ Forecheck 002",NZ Forecheck,Even,,00:00:08.8920000,00:12:48.09,00:12:57.03,3,,,,,10:46,,,,,,,"11 Leppanen, 13 Lee, 16 Hayhurst, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 39 Lacka",8ba44321-2be7-46b6-b8c0-8610c37f63d5,5c69bcf0-e02d-4e6c-a3d8-66b9df30b848,,0,646,0,0,0,646,,0,8BA44321-2BE7-46B6-B8C0-8610C37F63D5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:48.1510000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,646,10:44,644,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 13 Lee, 16 Hayhurst, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 39 Lacka"
282,"GM33 2019-03-01 Harvard at RPI P3, D1 005",D1,Even,,00:00:22.3560000,00:12:49.27,00:13:11.48,3,,,,,10:48,,,,,,,"11 Leppanen, 13 Lee, 16 Hayhurst, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 39 Lacka",c0f0f639-6239-47d0-9c9d-8949d534ae90,ed142fa3-78ba-4ba9-9f1b-c752ec86449f,,0,648,0,0,0,648,,0,C0F0F639-6239-47D0-9C9D-8949D534AE90,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:49.4530000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,648,10:29,629,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 13 Lee, 16 Hayhurst, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino, 39 Lacka"
283,"GM33 2019-03-01 Harvard at RPI P3, Opponent Entry 011",Opponent Entry,Even,,00:00:09.9770000,00:12:49.30,00:12:59.29,3,,,dump,nz,10:43,no,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",e8218513-9e5f-41f5-933d-1dd6a29171be,11a0595a-a42d-404b-8e81-8240bb49fddf,,0,643,0,0,0,643,,0,E8218513-9E5F-41F5-933D-1DD6A29171BE,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:49.5030000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
284,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 060",Shift_TOI,Even,,00:00:46.0130000,00:12:50.44,00:13:36.45,3,,,,,11:02,,,,,,11 Leppanen,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",8cf00827-87ea-4ba8-a3f5-56e4ebd931e5,1150c548-306c-4883-803e-7be7add40a10,,0,662,0,0,0,662,,0,8CF00827-87EA-4BA8-A3F5-56E4EBD931E5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:50.7370000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,10:29,629,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka"
285,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 033",TeamShift,Even,,00:00:07.4070000,00:12:50.45,00:12:58.10,3,,,,,11:02,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 27 Bear, 31 Savory",3e1cc351-3fae-469b-a030-f0f7c7b46158,8d6af674-d311-41de-a9aa-a5a3b45bf6f0,,0,662,0,0,0,662,,0,3E1CC351-3FAE-469B-A030-F0F7C7B46158,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:50.7540000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,10:54,654,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 07 Bowman, 11 Leppanen, 13 Lee, 27 Bear, 31 Savory"
286,"GM33 2019-03-01 Harvard at RPI P3, Opponent Forecheck 007",Opponent Forecheck,Even,,00:00:15.5820000,00:12:51.04,00:13:06.39,3,,,,,10:44,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",6fa3c219-5b1d-4b8d-904d-83d1680da3fb,ecaa6297-22a0-4865-9238-dc878b838338,,0,644,0,0,0,644,,0,6FA3C219-5B1D-4B8D-904D-83D1680DA3FB,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:51.0710000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,644,10:34,634,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
287,"GM33 2019-03-01 Harvard at RPI P3, Goalie Touch 004",Goalie Touch,Even,,00:00:09.9770000,00:12:51.41,00:13:01.40,3,,,,,10:42,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",aeb4204f-01ac-4bc6-99a5-d6ebc55f9d46,bbb4a2c6-441c-4985-876c-aa6061f5f47f,,0,642,0,0,0,642,,0,AEB4204F-01AC-4BC6-99A5-D6EBC55F9D46,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:51.6880000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
288,"GM33 2019-03-01 Harvard at RPI P3, Line 2 005",Line 2,Even,,00:00:18.3180000,00:12:53.33,00:13:11.52,3,,,,,10:44,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",54158e73-c8e2-4add-a0dc-ddd18aeef21c,b0078243-20d6-4432-8e23-9ba2307fa453,,0,644,0,0,0,644,,0,54158E73-C8E2-4ADD-A0DC-DDD18AEEF21C,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:53.5570000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,644,10:29,629,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
289,"GM33 2019-03-01 Harvard at RPI P3, Penalty 002",Penalty,Even,,00:00:16.9840000,00:12:57.38,00:13:14.37,3,,,,,10:30,,,,,,13 Lee,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",363a348c-1a42-4740-9b46-075178da20a2,5bdb9d56-37d0-4f5d-9702-bccd7665df3d,,0,630,0,0,0,630,,0,363A348C-1A42-4740-9B46-075178DA20A2,1,0,0,0,EVEN,0,,,,,,,,drawn,,,,,,,,,,00:12:57.6280000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,2,,interference,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
290,"GM33 2019-03-01 Harvard at RPI P3, RPI Possession 022",RPI Possession,Even,,00:00:05.4720000,00:12:58.08,00:13:03.36,3,,,,,10:40,,,,,,,,7c82d5af-548a-4196-a020-5a9f806ab1a1,8efe9ae9-bbf4-41c8-819f-04eeec70df1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:12:58.1280000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,10:35,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 034",TeamShift,Even,,00:00:04.3540000,00:12:58.13,00:13:02.34,3,,,,,10:54,,,,,,,"11 Leppanen, 13 Lee, 31 Savory, 39 Lacka",c8455c7f-b2a8-42a8-ad81-e2214e7a9778,1f5d004f-3490-4bf5-b21a-8e9b2ecba946,,0,654,0,0,0,654,,0,C8455C7F-B2A8-42A8-AD81-E2214E7A9778,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:58.2120000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,10:50,650,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 13 Lee, 31 Savory, 39 Lacka"
292,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 061",Shift_TOI,Even,,00:00:37.7040000,00:12:59.04,00:13:36.46,3,,,,,10:53,,,,,,39 Lacka,"04 Grant, 11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",c8cfce6f-92a7-4b72-b018-54c5f8194b91,85b3345d-3fcf-4fa4-835d-7f1d58445864,,0,653,0,0,0,653,,0,C8CFCE6F-92A7-4B72-B018-54C5F8194B91,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:12:59.0620000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,10:29,629,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04 Grant, 11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka"
293,"GM33 2019-03-01 Harvard at RPI P3, Defensive Zone 009",Defensive Zone,Even,,00:00:11.2450000,00:13:00.41,00:13:11.55,3,,,,,10:34,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka",e2c507e3-f705-4b23-b737-e62bc0168e46,269790bf-d6ed-456e-a163-bccc06080efd,,0,634,0,0,0,634,,0,E2C507E3-F705-4B23-B737-E62BC0168E46,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:13:00.6810000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,634,10:29,629,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13 Lee, 16 Hayhurst, 23 Johnson, 24 Reilly, 39 Lacka"
294,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 062",Shift_TOI,Even,,00:00:34.1680000,00:13:02.36,00:13:36.46,3,,,,,10:50,,,,,,23 Johnson,"11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka",799b99f1-a7a4-480e-93a8-d7f4d9b7d3d5,4d4071f7-b6c5-4ff2-902f-eedcbd93af5b,,0,650,0,0,0,650,,0,799B99F1-A7A4-480E-93A8-D7F4D9B7D3D5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:13:02.5990000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,10:29,629,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 13 Lee, 23 Johnson, 24 Reilly, 31 Savory, 39 Lacka"
