#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
603,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Breakout 025",Opponent Breakout,Even,,00:00:07.4240000,00:26:59.35,00:27:07.01,3,forecheck,,,,3:16,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 27 Bear",bb178d0b-f173-40e5-b50a-a9659ea108bf,55790c05-3145-4557-9e58-3727180f2ad0,,1,196,0,0,0,196,,0,BB178D0B-F173-40E5-B50A-A9659EA108BF,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:26:59.5860000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,196,3:15,195,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 27 Bear"
604,"GM34 2019-03-02 Dartmouth at RPI P3, TeamShift 069",TeamShift,Even,,00:00:09.0260000,00:26:59.41,00:27:08.43,3,,,,,03:20,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 27 Bear",daafc236-43bb-47b3-9314-2e7f80e7b1d6,9641ee42-74b1-4f6a-a922-b025e52114c2,,0,200,0,0,0,200,,0,DAAFC236-43BB-47B3-9314-2E7F80E7B1D6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:26:59.6860000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,03:11,191,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 27 Bear"
605,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 123",Shift_TOI,Even,,00:01:59.4190000,00:27:01.07,00:29:00.32,3,,,,,03:18,,,,,,12 Zieky,"01 Marshall, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",2c060054-98ce-4c23-88bf-6c2517dfe28d,c077741c-5e5a-45bc-bd4a-aba14d50c682,,0,198,0,0,0,198,,0,2C060054-98CE-4C23-88BF-6C2517DFE28D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:01.1210000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,02:53,173,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
606,"GM34 2019-03-02 Dartmouth at RPI P3, Entry 028",Entry,Even,,00:00:09.9770000,00:27:01.21,00:27:11.20,3,,,dump,nz,3:14,no,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst",fe982df1-e4e4-4164-a2c8-21a7963b605d,96ce89c3-7167-4517-b404-980dea31c7a3,,0,194,0,0,0,194,,0,FE982DF1-E4E4-4164-A2C8-21A7963B605D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:01.3550000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst"
607,"GM34 2019-03-02 Dartmouth at RPI P3, Forecheck 019",Forecheck,Even,,00:00:11.7780000,00:27:02.53,00:27:14.40,3,,,,,3:14,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly, 27 Bear",8286e6bb-4cca-4870-a812-d0d446616f13,ae5c84f8-b4e1-4886-93e2-0b3c23966068,,0,194,0,0,0,194,,0,8286E6BB-4CCA-4870-A812-D0D446616F13,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:02.8900000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,194,3:09,189,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly, 27 Bear"
608,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Possession 049",Opponent Possession,Even,,00:00:02.2020000,00:27:03.06,00:27:05.18,3,,,,,04:08,,,,,,,,429616ed-09ca-45ca-9d1a-193e6c77086c,cb527a9c-6789-4a41-98ec-a294a6e2a50b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:27:03.1060000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,04:08,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,"GM34 2019-03-02 Dartmouth at RPI P3, RPI Possession 050",RPI Possession,Even,,00:00:04.3710000,00:27:05.44,00:27:10.07,3,,,,,04:08,,,,,,,,5b842e62-5d08-468b-aca8-3915130ede7a,3f5934fc-f3a1-4aa7-abde-ff51507a8080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:27:05.7420000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,04:08,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Breakout 026",Opponent Breakout,Even,,00:00:13.9810000,00:27:06.42,00:27:20.40,3,controlled,,,,3:09,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",c91863ec-ec99-44a3-9cc2-09d25aa5397b,215129a1-870a-4a6c-a565-0bef0a796b76,,1,189,0,0,0,189,,0,C91863EC-EC99-44A3-9CC2-09D25AA5397B,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:06.6930000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,189,3:02,182,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
611,"GM34 2019-03-02 Dartmouth at RPI P3, TeamShift 070",TeamShift,Even,,00:00:16.4830000,00:27:08.15,00:27:24.44,3,,,,,03:11,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",6ee74851-2f77-414e-82ba-73e3f4840f2d,75fcf8c5-1758-4da5-9f03-3577af5ca860,,0,191,0,0,0,191,,0,6EE74851-2F77-414E-82BA-73E3F4840F2D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:08.2450000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,02:54,174,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
612,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 124",Shift_TOI,Even,,00:02:21.1910000,00:27:08.23,00:29:29.34,3,,,,,03:10,,,,,,24 Reilly,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly",75c56b22-64b1-443c-8daf-c6a9e9f24f11,f43885e9-7cd8-4e15-bb60-073d20d103a8,,0,190,0,0,0,190,,0,75C56B22-64B1-443C-8DAF-C6A9E9F24F11,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:08.3780000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,02:32,152,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly"
613,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Possession 050",Opponent Possession,Even,,00:00:11.6620000,00:27:10.38,00:27:22.18,3,,,,,04:08,,,,,,,,241bdf9f-5f45-4652-b764-7a5f5f31c215,73259de1-0134-4629-9b55-411779dac9ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:27:10.6310000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,04:08,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 031",Opponent Entry,Even,,00:00:09.9770000,00:27:10.54,00:27:20.52,3,,,possession,breakout,3:04,no,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",e454be81-9b4c-4ef4-9b2e-f90427d93442,2521550e-2ef8-49e5-a257-4fce95b1cbda,,0,184,0,0,0,184,,0,E454BE81-9B4C-4EF4-9B2E-F90427D93442,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:10.8980000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
615,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 032",Opponent Entry,Even,,00:00:09.9770000,00:27:14.29,00:27:24.28,3,,,dump,nz,3:01,no,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",39e13b98-4e39-45e2-ac42-81c3fe693491,ea67bde3-5b91-4f81-81db-066cb2e28716,,0,181,0,0,0,181,,0,39E13B98-4E39-45E2-AC42-81C3FE693491,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:14.4840000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
616,"GM34 2019-03-02 Dartmouth at RPI P3, Red 002",Red,Even,,00:00:13.9810000,00:27:15.40,00:27:29.39,3,,,,,2:57,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",982f9bd6-3c21-4580-a315-3403cdb3be26,52de8313-8994-4aa5-966f-25d188eef3a9,,0,177,0,0,0,177,,0,982F9BD6-3C21-4580-A315-3403CDB3BE26,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:15.6690000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
617,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Forecheck 024",Opponent Forecheck,Even,,00:00:12.4960000,00:27:15.42,00:27:28.12,3,,,,,3:02,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",d8bf237d-9cf1-4493-99f0-0569dcb9fd20,182e6e71-d14e-41c3-9a6e-d78ddaef9ba8,,0,182,0,0,0,182,,0,D8BF237D-9CF1-4493-99F0-0569DCB9FD20,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:15.7020000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,182,2:55,175,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
618,"GM34 2019-03-02 Dartmouth at RPI P3, Breakout 031",Breakout,Even,,00:00:07.2740000,00:27:20.13,00:27:27.30,3,forecheck,,,,2:55,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly",efd09af9-1888-43a5-81ff-84f8b6c355b8,e0fdc0e5-22fd-400e-93cf-0cc9e06c82e1,,1,175,0,0,0,175,,0,EFD09AF9-1888-43A5-81FF-84F8B6C355B8,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:27:20.2240000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,175,2:55,175,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 04 Grant, 11 Leppanen, 12 Zieky, 16 Hayhurst, 24 Reilly"
619,"GM34 2019-03-02 Dartmouth at RPI P3, Opponent Entry 033",Opponent Entry,Even,,00:00:09.9770000,00:29:08.34,00:29:18.32,3,,,dump,nz,2:50,yes,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly",5ed9f67d-ce7f-4439-87ab-4b64b25cf5d6,8b4e89ab-3858-4230-9a82-4451a589917c,,0,170,0,1,0,170,,0,5ED9F67D-CE7F-4439-87AB-4B64B25CF5D6,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:29:08.5650000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,4,,,,,,,,,,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly"
620,"GM34 2019-03-02 Dartmouth at RPI P3, TeamShift 071",TeamShift,Even,,00:00:20.5710000,00:29:08.52,00:29:29.26,3,,,,,02:53,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly",507f09aa-199f-49c4-8f92-0b88222bece5,c18e2c9c-e93e-4fcb-9a25-5a29bf80797f,,0,173,0,0,0,173,,0,507F09AA-199F-49C4-8F92-0B88222BECE5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:29:08.8660000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,02:32,152,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly"
621,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 125",Shift_TOI,Even,,00:00:20.6710000,00:29:08.54,00:29:29.34,3,,,,,02:53,,,,,,21 Wiffen,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly",930364aa-6e94-45ec-a7d0-0ec4eef72aa2,c87478ec-0027-4120-a174-6af44fe9aa07,,0,173,0,0,0,173,,0,930364AA-6E94-45EC-A7D0-0EC4EEF72AA2,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:29:08.8990000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,02:32,152,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly"
622,"GM34 2019-03-02 Dartmouth at RPI P3, Shift_TOI 126",Shift_TOI,Even,,00:00:20.6710000,00:29:08.54,00:29:29.34,3,,,,,02:53,,,,,,07 Bowman,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly",bd3ab2b9-5745-4e9a-9642-a478d019a85a,6c9c673b-6321-4134-8e20-f3144fe82a78,,0,173,0,0,0,173,,0,BD3AB2B9-5745-4E9A-9642-A478D019A85A,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:29:08.8990000,GM34 2019-03-02 Dartmouth at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,02:32,152,,,,,4,,,,,,,,,,,2,-2,,,,,,0,,,,,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"01 Marshall, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly"
