#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
148,"GM34 2019-03-02 Dartmouth at RPI P2, TeamShift 019",TeamShift,4 v 5,,00:00:52.8360000,00:07:14.53,00:08:07.43,2,,,,,15:20,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",36aaa8fe-4da1-4bed-8627-f49b8e59353e,184a2e07-6dfc-427e-95e1-6b1ccaecc2ae,,0,920,0,0,0,920,,0,36AAA8FE-4DA1-4BED-8627-F49B8E59353E,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:14.8850000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,14:27,867,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
149,"GM34 2019-03-02 Dartmouth at RPI P2, Shift_TOI 038",Shift_TOI,4 v 5,,00:00:54.7050000,00:07:15.09,00:08:09.51,2,,,,,15:20,,,,,,16 Hayhurst,"03 Samec, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",34288b87-3367-4810-b542-48b664c8ce2c,bf9a02a6-e398-4b81-b105-1a2bbe366f18,,0,920,0,0,0,920,,0,34288B87-3367-4810-B542-48B664C8CE2C,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:15.1520000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,14:25,865,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
150,"GM34 2019-03-02 Dartmouth at RPI P2, Opponent Entry 005",Opponent Entry,4 v 5,,00:00:09.9770000,00:07:16.57,00:07:26.56,2,,,dump,breakout,15:14,yes,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",b9de0186-b326-4408-89ad-aac94a0a3ecd,5132764f-a15f-4fa2-8161-1abe52cde02d,,0,914,0,1,0,914,,0,B9DE0186-B326-4408-89AD-AAC94A0A3ECD,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:16.9540000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
151,"GM34 2019-03-02 Dartmouth at RPI P2, Opponent Forecheck 003",Opponent Forecheck,4 v 5,,00:00:11.6780000,00:07:18.34,00:07:30.15,2,,,,,15:14,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",2ba1025c-9888-40c3-a85b-a98bee7361ba,01316eb5-d045-4432-b5ab-80c1332fb714,,0,914,0,0,0,914,,0,2BA1025C-9888-40C3-A85B-A98BEE7361BA,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:18.5720000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,914,15:09,909,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
152,"GM34 2019-03-02 Dartmouth at RPI P2, Defensive Zone 005",Defensive Zone,4 v 5,,00:00:44.6450000,00:07:24.17,00:08:08.55,2,,,,,15:09,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",67e68191-4a83-4812-9969-93b185008e66,4d9573a7-78d8-48b6-895e-c0ebbdb1ca07,,0,909,0,0,0,909,,0,67E68191-4A83-4812-9969-93B185008E66,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:24.2780000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,909,14:30,870,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
153,"GM34 2019-03-02 Dartmouth at RPI P2, Jewell 001",Jewell,,,00:00:17.7180000,00:07:24.45,00:07:42.28,2,,,,,,,,,,,,,9029637b-31fa-4e61-8660-e04ded970e8c,b850d22c-7d6c-46a9-9db7-e495b542cf31,,0,0,0,0,0,0,,0,9029637B-31FA-4E61-8660-E04DED970E8C,1,0,0,0,,0,,,,,,,,,,,,,,,,,,00:07:24.7450000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,PKDZ; GOOD 24,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,"GM34 2019-03-02 Dartmouth at RPI P2, RPI Possession 011",RPI Possession,Even,,00:00:00.6840000,00:07:46.48,00:07:47.29,2,,,,,14:49,,,,,,,,16a44d6e-1891-4fce-9b0c-d561a5d68fe2,f023ee56-6ce9-4e6c-a6eb-cb99d3298c2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:07:46.8000000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,14:49,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,"GM34 2019-03-02 Dartmouth at RPI P2, Opponent Possession 011",Opponent Possession,Even,,00:00:16.5830000,00:07:47.51,00:08:04.26,2,,,,,14:48,,,,,,,,38883df6-283a-403f-98fb-4c7e7e744203,fb5b3e1e-5f1e-4fe1-884e-d5b87028fb95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:07:47.8510000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,14:32,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,"GM34 2019-03-02 Dartmouth at RPI P2, Shot Against 005",Shot Against,4 v 5,,00:00:13.9810000,00:07:52.33,00:08:06.32,2,,blocked,,,14:31,,,,high,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory",23eb3ca3-dfdd-4d06-8f69-731739968a59,e7a8eb96-179c-475d-bf8d-0e82471172b8,,0,871,0,0,0,871,,0,23EB3CA3-DFDD-4D06-8F69-731739968A59,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:07:52.5560000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 16 Hayhurst, 24 Reilly, 31 Savory"
157,"GM34 2019-03-02 Dartmouth at RPI P2, RPI Possession 012",RPI Possession,Even,,00:00:04.4710000,00:08:04.52,00:08:09.20,2,,,,,14:31,,,,,,,,a0a53f0a-d913-4fe7-8779-f48b61063841,f1d221e7-217e-4b90-9edc-f49260e90383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:08:04.8680000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,14:27,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"GM34 2019-03-02 Dartmouth at RPI P2, NZ Forecheck 002",NZ Forecheck,4 v 5,,00:00:10.6940000,00:08:05.44,00:08:16.26,2,,,,,14:27,,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory",0378c811-a5e2-48ca-bba9-15d07e27b558,dda1067d-0f51-47e7-8c5a-7bc25fccd9c5,,0,867,0,0,0,867,,0,0378C811-A5E2-48CA-BBA9-15D07E27B558,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:05.7360000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,867,14:23,863,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory"
159,"GM34 2019-03-02 Dartmouth at RPI P2, Opponent Entry 006",Opponent Entry,4 v 5,,00:00:09.9770000,00:08:07.16,00:08:17.15,2,,,possession,nz,14:24,yes,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory",21ed6034-ca0f-47b3-b1f7-10c9518ad6db,2284062e-76e4-4ee3-a7fb-ddcff65b014f,,0,864,0,1,0,864,,0,21ED6034-CA0F-47B3-B1F7-10C9518AD6DB,1,1,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:07.2710000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory"
160,"GM34 2019-03-02 Dartmouth at RPI P2, TeamShift 020",TeamShift,4 v 5,,00:00:06.7400000,00:08:07.53,00:08:14.38,2,,,,,14:27,,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory",eba9a833-d8f1-42aa-a505-c4e847eb582f,364d3bf0-db98-49f1-b886-29107cb1ab19,,0,867,0,0,0,867,,0,EBA9A833-D8F1-42AA-A505-C4E847EB582F,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:07.8880000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867,14:20,860,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 08 Gornall, 19 Linden, 24 Reilly, 31 Savory"
161,"GM34 2019-03-02 Dartmouth at RPI P2, Shift_TOI 039",Shift_TOI,4 v 5,,00:00:16.4330000,00:08:08.04,00:08:24.30,2,,,,,14:27,,,,,,03 Samec,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",0f6854f7-72a7-4bf8-ab2a-c9903d6410a1,80ed7749-b861-46ee-94c9-2c887a65ce55,,0,867,0,0,0,867,,0,0F6854F7-72A7-4BF8-AB2A-C9903D6410A1,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:08.0710000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867,14:10,850,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
162,"GM34 2019-03-02 Dartmouth at RPI P2, Opponent Possession 012",Opponent Possession,Even,,00:00:10.7610000,00:08:09.53,00:08:20.39,2,,,,,14:27,,,,,,,,356bec5c-515c-48d3-8388-8b17323a31c5,ba77b23a-1d99-4928-9ad8-9be38509c480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:08:09.8900000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867,14:16,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,"GM34 2019-03-02 Dartmouth at RPI P2, Defensive Zone 006",Defensive Zone,4 v 5,,00:00:15.7160000,00:08:10.27,00:08:26.10,2,,,,,14:23,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",edff9860-26f1-4cd5-8303-20bf78d9ea24,48a42b73-8547-4a6b-9c97-db70d6ff9b31,,0,863,0,0,0,863,,0,EDFF9860-26F1-4CD5-8303-20BF78D9EA24,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:10.4570000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,863,14:13,853,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
164,"GM34 2019-03-02 Dartmouth at RPI P2, Shift_TOI 040",Shift_TOI,4 v 5,,00:00:13.4800000,00:08:11.01,00:08:24.30,2,,,,,14:24,,,,,,19 Linden,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",c7228670-b712-4ba0-b349-3687e3a2691d,c5bd069b-af1f-4d3c-9a6b-d64d28759655,,0,864,0,0,0,864,,0,C7228670-B712-4BA0-B349-3687E3A2691D,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:11.0240000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,14:10,850,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
165,"GM34 2019-03-02 Dartmouth at RPI P2, TeamShift 021",TeamShift,4 v 5,,00:00:09.8930000,00:08:14.42,00:08:24.35,2,,,,,14:20,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",8ffe4662-08d2-4f68-960a-4da046cbd6e5,e13743d1-b81f-494d-96ff-c1400a66bc29,,0,860,0,0,0,860,,0,8FFE4662-08D2-4F68-960A-4DA046CBD6E5,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:14.6950000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,14:10,850,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
166,"GM34 2019-03-02 Dartmouth at RPI P2, Shift_TOI 041",Shift_TOI,4 v 5,,00:00:09.4090000,00:08:15.06,00:08:24.30,2,,,,,14:20,,,,,,16 Hayhurst,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",edaf6c83-6081-4ae5-bb71-552ef311057d,bcaee29f-a41a-4301-8d32-240b0424d042,,0,860,0,0,0,860,,0,EDAF6C83-6081-4AE5-BB71-552EF311057D,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:15.0950000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,14:10,850,,,,,0,,,,,,,,,,,1,1,,,,,,0,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
167,"GM34 2019-03-02 Dartmouth at RPI P2, Zone Clear 003",Zone Clear,4 v 5,,00:00:08.9760000,00:08:16.03,00:08:25.01,2,,,,,14:14,yes,,,,,24 Reilly,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",20ab814d-ef95-4ccb-9e42-2abd93763204,8274fecc-82e0-41b9-92de-50f6e22046e9,,0,854,0,0,0,854,,0,20AB814D-EF95-4CCB-9E42-2ABD93763204,1,0,0,0,PK,1,,,,,,,,,,,,,,,,,,00:08:16.0460000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854,,,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,dz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
168,"GM34 2019-03-02 Dartmouth at RPI P2, Breakout 006",Breakout,4 v 5,,00:00:07.4240000,00:08:18.12,00:08:25.37,2,dz coverage,,,,14:13,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory",0704a1d9-37d1-4aa4-8947-5ce97147560b,003a0203-205e-49df-b01b-2813934759df,,1,853,0,0,0,853,,0,0704A1D9-37D1-4AA4-8947-5CE97147560B,1,0,0,0,PK,0,,,,,,,,,,,,,,,,,,00:08:18.1980000,GM34 2019-03-02 Dartmouth at RPI P2.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Dartmouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,853,14:12,852,,,,,0,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03 Samec, 16 Hayhurst, 19 Linden, 24 Reilly, 31 Savory"
